Time(utc),GHI,DNI,DHI,LWD,wind_speed_avg,wind_dir_avg,air_temperature,air_pressure,relative_humidity,rain_accumulation,rain_duration,rain_intensity
2015-03-01 00:46:00,,,,,4.0,170.0,2.9,1000.0,73.7,0.0,0.0,0.0
2015-03-01 00:47:00,,,,,3.4,202.0,2.9,1000.0,73.7,0.0,0.0,0.0
2015-03-01 00:48:00,,,,,4.0,185.0,2.9,1000.0,73.6,0.0,0.0,0.0
2015-03-01 00:49:00,,,,,2.7,152.0,2.9,1000.0,73.6,0.0,0.0,0.0
2015-03-01 00:50:00,,,,,1.0,122.0,2.9,1000.0,73.5,0.0,0.0,0.0
2015-03-01 00:51:00,,,,,2.2,211.0,2.9,1000.0,73.6,0.0,0.0,0.0
2015-03-01 00:52:00,,,,,3.3,164.0,2.9,999.9,73.6,0.0,0.0,0.0
2015-03-01 00:53:00,,,,,2.1,150.0,2.8,999.9,73.6,0.0,0.0,0.0
2015-03-01 00:54:00,,,,,4.2,199.0,2.8,999.8,73.5,0.0,0.0,0.0
2015-03-01 00:55:00,,,,,3.6,156.0,2.8,999.8,73.5,0.0,0.0,0.0
2015-03-01 00:56:00,,,,,0.9,260.0,2.9,999.8,73.4,0.0,0.0,0.0
2015-03-01 00:57:00,,,,,3.6,167.0,2.9,999.8,73.5,0.0,0.0,0.0
2015-03-01 00:58:00,,,,,4.0,183.0,2.9,999.8,73.5,0.0,0.0,0.0
2015-03-01 00:59:00,,,,,3.0,192.0,2.8,999.7,73.3,0.0,0.0,0.0
2015-03-01 01:00:00,,,,,1.1,149.0,2.8,999.8,73.3,0.0,0.0,0.0
2015-03-01 01:01:00,,,,,0.9,157.0,2.8,999.8,73.3,0.0,0.0,0.0
2015-03-01 01:02:00,,,,,4.2,191.0,2.8,999.8,73.4,0.0,0.0,0.0
2015-03-01 01:03:00,,,,,2.9,221.0,2.8,999.7,73.4,0.0,0.0,0.0
2015-03-01 01:04:00,,,,,2.7,165.0,2.8,999.7,73.4,0.0,0.0,0.0
2015-03-01 01:05:00,,,,,5.6,184.0,2.8,999.6,73.3,0.0,0.0,0.0
2015-03-01 01:06:00,,,,,1.7,203.0,2.8,999.7,73.1,0.0,0.0,0.0
2015-03-01 01:07:00,,,,,3.4,199.0,2.8,999.6,73.0,0.0,0.0,0.0
2015-03-01 01:08:00,,,,,3.6,175.0,2.8,999.6,72.9,0.0,0.0,0.0
2015-03-01 01:09:00,,,,,4.1,169.0,2.8,999.6,72.9,0.0,0.0,0.0
2015-03-01 01:10:00,,,,,2.9,184.0,2.8,999.6,72.9,0.0,0.0,0.0
2015-03-01 01:11:00,,,,,5.3,183.0,2.8,999.5,72.8,0.0,0.0,0.0
2015-03-01 01:12:00,,,,,3.2,176.0,2.8,999.6,72.7,0.0,0.0,0.0
2015-03-01 01:13:00,,,,,4.8,174.0,2.8,999.5,72.8,0.0,0.0,0.0
2015-03-01 01:14:00,,,,,2.2,177.0,2.8,999.5,72.8,0.0,0.0,0.0
2015-03-01 01:15:00,,,,,3.7,171.0,2.8,999.5,72.9,0.0,0.0,0.0
2015-03-01 01:16:00,,,,,1.7,135.0,2.8,999.5,72.8,0.0,0.0,0.0
2015-03-01 01:17:00,,,,,3.3,188.0,2.8,999.4,72.9,0.0,0.0,0.0
2015-03-01 01:18:00,,,,,2.3,119.0,2.8,999.5,73.0,0.0,0.0,0.0
2015-03-01 01:19:00,,,,,1.7,200.0,2.8,999.4,73.1,0.0,0.0,0.0
2015-03-01 01:20:00,,,,,2.8,179.0,2.8,999.4,73.2,0.0,0.0,0.0
2015-03-01 01:21:00,,,,,2.9,161.0,2.8,999.4,73.3,0.0,0.0,0.0
2015-03-01 01:22:00,,,,,3.6,157.0,2.7,999.4,73.3,0.0,0.0,0.0
2015-03-01 01:23:00,,,,,2.7,154.0,2.7,999.4,73.4,0.0,0.0,0.0
2015-03-01 01:24:00,,,,,2.1,196.0,2.7,999.4,73.4,0.0,0.0,0.0
2015-03-01 01:25:00,,,,,1.4,196.0,2.7,999.4,73.5,0.0,0.0,0.0
2015-03-01 01:26:00,,,,,6.2,189.0,2.7,999.4,73.6,0.0,0.0,0.0
2015-03-01 01:27:00,,,,,4.3,176.0,2.7,999.4,73.5,0.0,0.0,0.0
2015-03-01 01:28:00,,,,,1.3,106.0,2.7,999.3,73.5,0.0,0.0,0.0
2015-03-01 01:29:00,,,,,2.8,161.0,2.7,999.3,73.5,0.0,0.0,0.0
2015-03-01 01:30:00,,,,,1.8,152.0,2.7,999.3,73.5,0.0,0.0,0.0
2015-03-01 01:31:00,,,,,1.8,162.0,2.7,999.3,73.6,0.0,0.0,0.0
2015-03-01 01:32:00,,,,,1.8,101.0,2.7,999.2,73.7,0.0,0.0,0.0
2015-03-01 01:33:00,,,,,3.1,180.0,2.6,999.2,73.7,0.0,0.0,0.0
2015-03-01 01:34:00,,,,,0.9,239.0,2.6,999.1,73.8,0.0,0.0,0.0
2015-03-01 01:35:00,,,,,1.4,286.0,2.6,999.1,73.8,0.0,0.0,0.0
2015-03-01 01:36:00,,,,,1.8,183.0,2.6,999.1,73.9,0.0,0.0,0.0
2015-03-01 01:37:00,,,,,2.9,165.0,2.6,999.0,73.9,0.0,0.0,0.0
2015-03-01 01:38:00,,,,,3.2,185.0,2.7,999.0,73.8,0.0,0.0,0.0
2015-03-01 01:39:00,,,,,2.8,187.0,2.7,998.9,73.8,0.0,0.0,0.0
2015-03-01 01:40:00,,,,,2.9,181.0,2.6,999.0,73.9,0.0,0.0,0.0
2015-03-01 01:41:00,,,,,1.8,174.0,2.6,998.9,74.0,0.0,0.0,0.0
2015-03-01 01:42:00,,,,,3.6,182.0,2.6,998.9,74.0,0.0,0.0,0.0
2015-03-01 01:43:00,,,,,3.3,195.0,2.6,998.8,74.0,0.0,0.0,0.0
2015-03-01 01:44:00,,,,,1.9,197.0,2.7,998.9,74.0,0.0,0.0,0.0
2015-03-01 01:45:00,,,,,1.4,158.0,2.7,998.8,74.0,0.0,0.0,0.0
2015-03-01 01:46:00,,,,,1.4,165.0,2.6,998.8,74.0,0.0,0.0,0.0
2015-03-01 01:47:00,,,,,2.6,174.0,2.6,998.8,74.0,0.0,0.0,0.0
2015-03-01 01:48:00,,,,,0.3,229.0,2.6,998.7,74.0,0.0,0.0,0.0
2015-03-01 01:49:00,,,,,2.5,174.0,2.6,998.7,74.0,0.0,0.0,0.0
2015-03-01 01:50:00,,,,,2.5,160.0,2.6,998.6,74.1,0.0,0.0,0.0
2015-03-01 01:51:00,,,,,2.3,153.0,2.6,998.5,74.0,0.0,0.0,0.0
2015-03-01 01:52:00,,,,,0.9,163.0,2.6,998.6,74.0,0.0,0.0,0.0
2015-03-01 01:53:00,,,,,2.3,158.0,2.6,998.5,73.9,0.0,0.0,0.0
2015-03-01 01:54:00,,,,,2.8,188.0,2.6,998.4,73.8,0.0,0.0,0.0
2015-03-01 01:55:00,,,,,2.5,156.0,2.6,998.4,73.7,0.0,0.0,0.0
2015-03-01 01:56:00,,,,,4.3,175.0,2.7,998.3,73.6,0.0,0.0,0.0
2015-03-01 01:57:00,,,,,3.5,187.0,2.7,998.3,73.5,0.0,0.0,0.0
2015-03-01 01:58:00,,,,,1.7,236.0,2.7,998.4,73.5,0.0,0.0,0.0
2015-03-01 01:59:00,,,,,2.6,210.0,2.7,998.3,73.5,0.0,0.0,0.0
2015-03-01 02:00:00,,,,,1.2,193.0,2.7,998.3,73.5,0.0,0.0,0.0
2015-03-01 02:01:00,,,,,4.8,172.0,2.7,998.2,73.4,0.0,0.0,0.0
2015-03-01 02:02:00,,,,,1.0,173.0,2.7,998.2,73.3,0.0,0.0,0.0
2015-03-01 02:03:00,,,,,2.4,202.0,2.7,998.2,73.3,0.0,0.0,0.0
2015-03-01 02:04:00,,,,,3.4,176.0,2.7,998.1,73.3,0.0,0.0,0.0
2015-03-01 02:05:00,,,,,1.9,189.0,2.7,998.1,73.3,0.0,0.0,0.0
2015-03-01 02:06:00,,,,,5.8,170.0,2.7,998.0,73.3,0.0,0.0,0.0
2015-03-01 02:07:00,,,,,1.7,214.0,2.7,998.0,73.1,0.0,0.0,0.0
2015-03-01 02:08:00,,,,,3.0,201.0,2.7,997.9,73.1,0.0,0.0,0.0
2015-03-01 02:09:00,,,,,4.9,193.0,2.7,997.9,73.0,0.0,0.0,0.0
2015-03-01 02:10:00,,,,,2.4,200.0,2.8,997.9,73.0,0.0,0.0,0.0
2015-03-01 02:11:00,,,,,3.7,183.0,2.7,997.8,73.0,0.0,0.0,0.0
2015-03-01 02:12:00,,,,,1.2,181.0,2.7,997.9,73.0,0.0,0.0,0.0
2015-03-01 02:13:00,,,,,0.7,204.0,2.7,997.9,73.0,0.0,0.0,0.0
2015-03-01 02:14:00,,,,,0.9,205.0,2.7,997.8,73.0,0.0,0.0,0.0
2015-03-01 02:15:00,,,,,6.5,195.0,2.6,997.7,73.0,0.0,0.0,0.0
2015-03-01 02:16:00,,,,,3.4,198.0,2.7,997.7,72.8,0.0,0.0,0.0
2015-03-01 02:17:00,,,,,0.9,300.0,2.7,997.7,72.8,0.0,0.0,0.0
2015-03-01 02:18:00,,,,,2.8,173.0,2.7,997.7,72.8,0.0,0.0,0.0
2015-03-01 02:19:00,,,,,5.0,186.0,2.7,997.7,72.8,0.0,0.0,0.0
2015-03-01 02:20:00,,,,,0.6,247.0,2.7,997.7,72.8,0.0,0.0,0.0
2015-03-01 02:21:00,,,,,3.8,173.0,2.7,997.6,72.8,0.0,0.0,0.0
2015-03-01 02:22:00,,,,,5.6,186.0,2.7,997.5,72.7,0.0,0.0,0.0
2015-03-01 02:23:00,,,,,2.2,198.0,2.7,997.5,72.6,0.0,0.0,0.0
2015-03-01 02:24:00,,,,,3.6,209.0,2.8,997.5,72.6,0.0,0.0,0.0
2015-03-01 02:25:00,,,,,2.7,163.0,2.8,997.5,72.6,0.0,0.0,0.0
2015-03-01 02:26:00,,,,,1.1,195.0,2.8,997.5,72.7,0.0,0.0,0.0
2015-03-01 02:27:00,,,,,2.0,147.0,2.7,997.4,72.7,0.0,0.0,0.0
2015-03-01 02:28:00,,,,,3.7,155.0,2.7,997.3,72.6,0.0,0.0,0.0
2015-03-01 02:29:00,,,,,3.7,168.0,2.7,997.3,72.5,0.0,0.0,0.0
2015-03-01 02:30:00,,,,,2.8,157.0,2.8,997.3,72.5,0.0,0.0,0.0
2015-03-01 02:31:00,,,,,2.7,157.0,2.8,997.3,72.6,0.0,0.0,0.0
2015-03-01 02:32:00,,,,,3.7,176.0,2.8,997.2,72.5,0.0,0.0,0.0
2015-03-01 02:33:00,,,,,4.6,162.0,2.8,997.2,72.5,0.0,0.0,0.0
2015-03-01 02:34:00,,,,,3.3,170.0,2.8,997.2,72.4,0.0,0.0,0.0
2015-03-01 02:35:00,,,,,2.1,151.0,2.8,997.2,72.3,0.0,0.0,0.0
2015-03-01 02:36:00,,,,,2.9,197.0,2.8,997.2,72.2,0.0,0.0,0.0
2015-03-01 02:37:00,,,,,6.9,182.0,2.8,997.0,72.2,0.0,0.0,0.0
2015-03-01 02:38:00,,,,,3.8,168.0,2.8,997.1,72.1,0.0,0.0,0.0
2015-03-01 02:39:00,,,,,2.5,189.0,2.8,997.1,72.0,0.0,0.0,0.0
2015-03-01 02:40:00,,,,,2.7,178.0,2.8,997.0,72.0,0.0,0.0,0.0
2015-03-01 02:41:00,,,,,0.7,310.0,2.8,997.0,72.0,0.0,0.0,0.0
2015-03-01 02:42:00,,,,,2.5,190.0,2.8,997.1,72.0,0.0,0.0,0.0
2015-03-01 02:43:00,,,,,4.6,177.0,2.8,996.9,71.9,0.0,0.0,0.0
2015-03-01 02:44:00,,,,,2.3,170.0,2.9,997.0,71.9,0.0,0.0,0.0
2015-03-01 02:45:00,,,,,2.5,188.0,2.8,996.9,72.0,0.0,0.0,0.0
2015-03-01 02:46:00,,,,,3.0,171.0,2.8,996.9,72.0,0.0,0.0,0.0
2015-03-01 02:47:00,,,,,4.7,167.0,2.8,997.0,71.9,0.0,0.0,0.0
2015-03-01 02:48:00,,,,,2.3,189.0,2.8,996.9,71.9,0.0,0.0,0.0
2015-03-01 02:49:00,,,,,1.5,211.0,2.8,996.9,71.9,0.0,0.0,0.0
2015-03-01 02:50:00,,,,,5.3,177.0,2.8,996.7,71.7,0.0,0.0,0.0
2015-03-01 02:51:00,,,,,0.6,136.0,2.8,996.8,71.6,0.0,0.0,0.0
2015-03-01 02:52:00,,,,,0.8,155.0,2.8,996.9,71.7,0.0,0.0,0.0
2015-03-01 02:53:00,,,,,4.7,190.0,2.8,996.7,71.4,0.0,0.0,0.0
2015-03-01 02:54:00,,,,,2.7,183.0,2.8,996.7,71.3,0.0,0.0,0.0
2015-03-01 02:55:00,,,,,1.6,359.0,2.8,996.8,71.3,0.0,0.0,0.0
2015-03-01 02:56:00,,,,,2.7,195.0,2.8,996.8,71.0,0.0,0.0,0.0
2015-03-01 02:57:00,,,,,1.9,213.0,2.8,996.8,71.0,0.0,0.0,0.0
2015-03-01 02:58:00,,,,,3.6,181.0,2.8,996.8,71.0,0.0,0.0,0.0
2015-03-01 02:59:00,,,,,2.8,167.0,2.9,996.8,70.9,0.0,0.0,0.0
2015-03-01 03:00:00,,,,,2.0,117.0,2.9,996.7,70.8,0.0,0.0,0.0
2015-03-01 03:01:00,,,,,0.8,157.0,2.9,996.7,70.9,0.0,0.0,0.0
2015-03-01 03:02:00,,,,,3.3,157.0,2.9,996.7,70.9,0.0,0.0,0.0
2015-03-01 03:03:00,,,,,2.9,192.0,2.8,996.6,70.9,0.0,0.0,0.0
2015-03-01 03:04:00,,,,,4.1,163.0,2.8,996.6,71.0,0.0,0.0,0.0
2015-03-01 03:05:00,,,,,2.5,158.0,2.8,996.6,71.0,0.0,0.0,0.0
2015-03-01 03:06:00,,,,,2.6,123.0,2.8,996.6,71.2,0.0,0.0,0.0
2015-03-01 03:07:00,,,,,5.3,185.0,2.8,996.5,71.3,0.0,0.0,0.0
2015-03-01 03:08:00,,,,,5.8,157.0,2.8,996.6,71.4,0.0,0.0,0.0
2015-03-01 03:09:00,,,,,0.8,245.0,2.8,996.6,71.4,0.0,0.0,0.0
2015-03-01 03:10:00,,,,,1.9,143.0,2.8,996.5,71.5,0.0,0.0,0.0
2015-03-01 03:11:00,,,,,0.7,206.0,2.9,996.5,71.6,0.0,0.0,0.0
2015-03-01 03:12:00,,,,,4.7,187.0,2.8,996.5,71.7,0.0,0.0,0.0
2015-03-01 03:13:00,,,,,5.7,181.0,2.8,996.4,71.7,0.0,0.0,0.0
2015-03-01 03:14:00,,,,,2.1,191.0,2.8,996.4,71.7,0.0,0.0,0.0
2015-03-01 03:15:00,,,,,3.2,219.0,2.8,996.2,71.7,0.0,0.0,0.0
2015-03-01 03:16:00,,,,,2.8,179.0,2.8,996.4,71.8,0.0,0.0,0.0
2015-03-01 03:17:00,,,,,5.7,161.0,2.8,996.3,71.9,0.0,0.0,0.0
2015-03-01 03:18:00,,,,,4.9,182.0,2.8,996.2,71.9,0.0,0.0,0.0
2015-03-01 03:19:00,,,,,4.6,181.0,2.8,996.3,72.0,0.0,0.0,0.0
2015-03-01 03:20:00,,,,,6.8,175.0,2.8,996.1,72.1,0.0,0.0,0.0
2015-03-01 03:21:00,,,,,4.0,143.0,2.8,996.3,72.1,0.0,0.0,0.0
2015-03-01 03:22:00,,,,,5.0,152.0,2.8,996.3,72.0,0.0,0.0,0.0
2015-03-01 03:23:00,,,,,4.8,189.0,2.8,996.3,72.0,0.0,0.0,0.0
2015-03-01 03:24:00,,,,,2.7,150.0,2.8,996.3,72.1,0.0,0.0,0.0
2015-03-01 03:25:00,,,,,2.2,181.0,2.8,996.2,72.1,0.0,0.0,0.0
2015-03-01 03:26:00,,,,,3.2,172.0,2.8,996.3,72.1,0.0,0.0,0.0
2015-03-01 03:27:00,,,,,3.2,155.0,2.7,996.3,72.2,0.0,0.0,0.0
2015-03-01 03:28:00,,,,,4.9,197.0,2.7,996.3,72.2,0.0,0.0,0.0
2015-03-01 03:29:00,,,,,3.0,177.0,2.7,996.2,72.2,0.0,0.0,0.0
2015-03-01 03:30:00,,,,,4.3,142.0,2.7,996.2,72.2,0.0,0.0,0.0
2015-03-01 03:31:00,,,,,4.9,185.0,2.7,996.1,72.2,0.0,0.0,0.0
2015-03-01 03:32:00,,,,,1.9,142.0,2.7,996.2,72.3,0.0,0.0,0.0
2015-03-01 03:33:00,,,,,3.9,151.0,2.7,996.2,72.3,0.0,0.0,0.0
2015-03-01 03:34:00,,,,,5.3,183.0,2.7,996.1,72.3,0.0,0.0,0.0
2015-03-01 03:35:00,,,,,2.5,166.0,2.8,996.1,72.2,0.0,0.0,0.0
2015-03-01 03:36:00,,,,,1.6,142.0,2.8,996.1,72.3,0.0,0.0,0.0
2015-03-01 03:37:00,,,,,5.4,163.0,2.7,996.1,72.4,0.0,0.0,0.0
2015-03-01 03:38:00,,,,,1.6,135.0,2.7,996.1,72.4,0.0,0.0,0.0
2015-03-01 03:39:00,,,,,4.2,173.0,2.7,995.9,72.5,0.0,0.0,0.0
2015-03-01 03:40:00,,,,,5.1,165.0,2.7,996.0,72.3,0.0,0.0,0.0
2015-03-01 03:41:00,,,,,2.4,173.0,2.7,996.0,72.3,0.0,0.0,0.0
2015-03-01 03:42:00,,,,,0.3,210.0,2.7,996.0,72.4,0.0,0.0,0.0
2015-03-01 03:43:00,,,,,3.1,132.0,2.7,995.9,72.4,0.0,0.0,0.0
2015-03-01 03:44:00,,,,,3.4,189.0,2.7,995.9,72.3,0.0,0.0,0.0
2015-03-01 03:45:00,,,,,1.6,186.0,2.7,995.9,72.4,0.0,0.0,0.0
2015-03-01 03:46:00,,,,,2.4,163.0,2.7,995.9,72.5,0.0,0.0,0.0
2015-03-01 03:47:00,,,,,2.3,173.0,2.7,995.9,72.4,0.0,0.0,0.0
2015-03-01 03:48:00,,,,,2.0,188.0,2.7,995.8,72.3,0.0,0.0,0.0
2015-03-01 03:49:00,,,,,5.9,177.0,2.7,995.7,72.2,0.0,0.0,0.0
2015-03-01 03:50:00,,,,,2.4,148.0,2.7,995.7,72.2,0.0,0.0,0.0
2015-03-01 03:51:00,,,,,3.5,127.0,2.8,995.6,72.2,0.0,0.0,0.0
2015-03-01 03:52:00,,,,,2.0,182.0,2.7,995.6,72.3,0.0,0.0,0.0
2015-03-01 03:53:00,,,,,2.2,128.0,2.7,995.6,72.3,0.0,0.0,0.0
2015-03-01 03:54:00,,,,,6.4,172.0,2.7,995.6,72.3,0.0,0.0,0.0
2015-03-01 03:55:00,,,,,4.6,184.0,2.7,995.6,72.3,0.0,0.0,0.0
2015-03-01 03:56:00,,,,,3.3,182.0,2.7,995.6,72.4,0.0,0.0,0.0
2015-03-01 03:57:00,,,,,6.1,173.0,2.7,995.5,72.4,0.0,0.0,0.0
2015-03-01 03:58:00,,,,,3.7,165.0,2.7,995.5,72.4,0.0,0.0,0.0
2015-03-01 03:59:00,,,,,6.0,170.0,2.7,995.4,72.4,0.0,0.0,0.0
2015-03-01 04:00:00,,,,,5.3,163.0,2.7,995.4,72.2,0.0,0.0,0.0
2015-03-01 04:01:00,,,,,2.5,191.0,2.7,995.4,72.0,0.0,0.0,0.0
2015-03-01 04:02:00,,,,,7.1,187.0,2.7,995.3,72.0,0.0,0.0,0.0
2015-03-01 04:03:00,,,,,4.8,154.0,2.7,995.4,71.8,0.0,0.0,0.0
2015-03-01 04:04:00,,,,,3.2,181.0,2.8,995.4,71.8,0.0,0.0,0.0
2015-03-01 04:05:00,,,,,3.7,179.0,2.8,995.4,71.8,0.0,0.0,0.0
2015-03-01 04:06:00,,,,,3.0,169.0,2.8,995.4,71.5,0.0,0.0,0.0
2015-03-01 04:07:00,,,,,9.9,173.0,2.8,995.1,71.3,0.0,0.0,0.0
2015-03-01 04:08:00,,,,,0.3,327.0,2.8,995.4,71.1,0.0,0.0,0.0
2015-03-01 04:09:00,,,,,3.7,169.0,2.8,995.3,71.2,0.0,0.0,0.0
2015-03-01 04:10:00,,,,,4.6,141.0,2.8,995.3,71.2,0.0,0.0,0.0
2015-03-01 04:11:00,,,,,1.7,193.0,2.8,995.3,71.1,0.0,0.0,0.0
2015-03-01 04:12:00,,,,,5.5,198.0,2.8,995.1,70.7,0.0,0.0,0.0
2015-03-01 04:13:00,,,,,4.2,159.0,2.8,995.2,70.4,0.0,0.0,0.0
2015-03-01 04:14:00,,,,,2.0,147.0,2.9,995.2,70.4,0.0,0.0,0.0
2015-03-01 04:15:00,,,,,4.0,208.0,2.9,995.2,70.5,0.0,0.0,0.0
2015-03-01 04:16:00,,,,,4.0,173.0,2.9,995.1,70.5,0.0,0.0,0.0
2015-03-01 04:17:00,,,,,2.7,176.0,2.9,995.2,70.5,0.0,0.0,0.0
2015-03-01 04:18:00,,,,,2.5,149.0,2.9,995.1,70.4,0.0,0.0,0.0
2015-03-01 04:19:00,,,,,1.8,198.0,2.9,995.2,70.4,0.0,0.0,0.0
2015-03-01 04:20:00,,,,,3.0,150.0,2.9,995.1,70.2,0.0,0.0,0.0
2015-03-01 04:21:00,,,,,2.9,178.0,2.9,995.1,70.1,0.0,0.0,0.0
2015-03-01 04:22:00,,,,,6.8,176.0,2.9,995.0,70.0,0.0,0.0,0.0
2015-03-01 04:23:00,,,,,5.5,206.0,2.9,995.0,69.9,0.0,0.0,0.0
2015-03-01 04:24:00,,,,,6.3,164.0,2.9,994.9,69.7,0.0,0.0,0.0
2015-03-01 04:25:00,,,,,3.9,155.0,2.9,995.0,69.6,0.0,0.0,0.0
2015-03-01 04:26:00,,,,,4.3,175.0,3.0,994.9,69.5,0.0,0.0,0.0
2015-03-01 04:27:00,,,,,2.3,134.0,3.0,995.0,69.6,0.0,0.0,0.0
2015-03-01 04:28:00,,,,,0.9,237.0,3.0,995.0,69.5,0.0,0.0,0.0
2015-03-01 04:29:00,,,,,2.2,137.0,3.0,995.0,69.6,0.0,0.0,0.0
2015-03-01 04:30:00,,,,,5.4,204.0,3.0,994.8,69.5,0.0,0.0,0.0
2015-03-01 04:31:00,,,,,3.0,131.0,3.0,994.7,69.6,0.0,0.0,0.0
2015-03-01 04:32:00,,,,,4.5,160.0,3.0,994.9,69.7,0.0,0.0,0.0
2015-03-01 04:33:00,,,,,1.3,137.0,3.0,994.8,69.7,0.0,0.0,0.0
2015-03-01 04:34:00,,,,,0.8,152.0,3.0,994.8,69.9,0.0,0.0,0.0
2015-03-01 04:35:00,,,,,2.2,164.0,3.0,994.8,70.0,0.0,0.0,0.0
2015-03-01 04:36:00,,,,,0.7,203.0,3.0,994.8,70.2,0.0,0.0,0.0
2015-03-01 04:37:00,,,,,3.6,151.0,3.0,994.7,70.2,0.0,0.0,0.0
2015-03-01 04:38:00,,,,,2.1,184.0,3.0,994.7,70.2,0.0,0.0,0.0
2015-03-01 04:39:00,,,,,2.3,157.0,3.0,994.6,70.2,0.0,0.0,0.0
2015-03-01 04:40:00,,,,,2.9,170.0,3.0,994.6,70.3,0.0,0.0,0.0
