Time(utc),GHI,DNI,DHI,LWD,wind_speed_avg,wind_dir_avg,air_temperature,air_pressure,relative_humidity,rain_accumulation,rain_duration,rain_intensity
2016-10-31 00:14:00,-1.506,-0.3635303879313421,-1.093,,0.6,277.0,6.3,1022.0,87.2,0.0,0.0,0.0
2016-10-31 00:15:00,-1.454,-0.34456530037974153,-1.083,,0.7,268.0,6.3,1022.0,87.1,0.0,0.0,0.0
2016-10-31 00:16:00,-1.438,-0.34935646443113,-1.044,,0.6,257.0,6.3,1022.0,87.1,0.0,0.0,0.0
2016-10-31 00:17:00,-1.377,-0.32919359905505263,-0.9983,,0.4,265.0,6.3,1022.0,87.1,0.0,0.0,0.0
2016-10-31 00:18:00,-1.328,-0.33518255686018233,-0.9961,,0.8,264.0,6.2,1022.0,87.2,0.0,0.0,0.0
2016-10-31 00:19:00,-1.324,-0.32330443120813857,-1.008,,0.8,245.0,6.2,1022.0,87.2,0.0,0.0,0.0
2016-10-31 00:20:00,-1.274,-0.3138218898673619,-0.9905,,0.4,265.0,6.2,1022.0,87.2,0.0,0.0,0.0
2016-10-31 00:21:00,-1.267,-0.31971102515235406,-0.9916,,0.5,251.0,6.2,1022.0,87.2,0.0,0.0,0.0
2016-10-31 00:22:00,-1.272,-0.30314154355421813,-0.9514,,0.4,256.0,6.2,1022.0,87.3,0.0,0.0,0.0
2016-10-31 00:23:00,-1.25,-0.30314154052837705,-0.9313,,0.4,230.0,6.2,1021.0,87.3,0.0,0.0,0.0
2016-10-31 00:24:00,-1.168,-0.2641134370206487,-0.8286,,1.0,242.0,6.2,1021.0,87.3,0.0,0.0,0.0
2016-10-31 00:25:00,-1.066,-0.2463461736884459,-0.7661,,1.0,245.0,6.2,1021.0,87.4,0.0,0.0,0.0
2016-10-31 00:26:00,-0.9525,-0.23087468265960448,-0.6991,,1.2,249.0,6.2,1021.0,87.4,0.0,0.0,0.0
2016-10-31 00:27:00,-0.9249,-0.22378775163121012,-0.6298,,1.1,239.0,6.3,1021.0,87.4,0.0,0.0,0.0
2016-10-31 00:28:00,-0.8844,-0.2120094594947593,-0.5684,,1.2,247.0,6.3,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:29:00,-0.8017,-0.2037247329302006,-0.565,,1.1,242.0,6.3,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:30:00,-0.7686,-0.20372473903070545,-0.5014,,1.2,240.0,6.3,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:31:00,-0.7153,-0.15391650119644626,-0.4735,,1.2,233.0,6.3,1021.0,87.6,0.0,0.0,0.0
2016-10-31 00:32:00,-0.6859,-0.15870768583592,-0.4712,,1.2,230.0,6.3,1021.0,87.6,0.0,0.0,0.0
2016-10-31 00:33:00,-0.6491,-0.13265568139878378,-0.4299,,1.3,243.0,6.3,1021.0,87.6,0.0,0.0,0.0
2016-10-31 00:34:00,-0.6436,-0.12786451958614933,-0.4031,,1.3,243.0,6.3,1021.0,87.6,0.0,0.0,0.0
2016-10-31 00:35:00,-0.6877,-0.14094045533269572,-0.4199,,1.4,251.0,6.4,1021.0,87.6,0.0,0.0,0.0
2016-10-31 00:36:00,-0.6932,-0.13026013507946063,-0.4299,,1.2,265.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:37:00,-0.7024,-0.15162080998911037,-0.44,,1.2,250.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:38:00,-0.6344,-0.1231732024141269,-0.459,,1.4,253.0,6.4,1021.0,87.6,0.0,0.0,0.0
2016-10-31 00:39:00,-0.6693,-0.12197542007630971,-0.431,,0.9,239.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:40:00,-0.6767,-0.1433361096220193,-0.4322,,1.1,248.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:41:00,-0.6399,-0.11488849143615094,-0.4377,,1.4,260.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:42:00,-0.6288,-0.12077766402163248,-0.3964,,1.5,247.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:43:00,-0.6178,-0.13495158247649308,-0.4188,,1.4,247.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:44:00,-0.6252,-0.10420818711622079,-0.3573,,1.3,240.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:45:00,-0.6031,-0.14682974956783795,-0.4076,,1.5,239.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:46:00,-0.5866,-0.08407526368095838,-0.373,,1.7,253.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:47:00,-0.5829,-0.11957992749304036,-0.4266,,2.0,254.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:48:00,-0.5516,-0.11009738667832202,-0.4188,,1.5,244.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:49:00,-0.5498,-0.09828912834601766,-0.383,,1.3,271.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:50:00,-0.5369,-0.08762875782787126,-0.3774,,1.8,251.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:51:00,-0.5406,-0.10181266774572788,-0.3908,,1.7,243.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:52:00,-0.5498,-0.08289748024200194,-0.3808,,1.3,270.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:53:00,-0.524,-0.06749582523049046,-0.3752,,1.0,241.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:54:00,-0.5167,-0.07579057490050728,-0.3696,,0.9,257.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:55:00,-0.5222,-0.04618504169210653,-0.3573,,0.8,239.0,6.4,1021.0,87.4,0.0,0.0,0.0
2016-10-31 00:56:00,-0.5461,-0.06987147840262622,-0.3797,,0.5,241.0,6.4,1021.0,87.4,0.0,0.0,0.0
2016-10-31 00:57:00,-0.5994,-0.08526317373927787,-0.4411,,1.0,250.0,6.4,1021.0,87.5,0.0,0.0,0.0
2016-10-31 00:58:00,-0.6123,-0.07460278682433334,-0.4243,,1.1,252.0,6.4,1021.0,87.4,0.0,0.0,0.0
2016-10-31 00:59:00,-0.5921,-0.0746027920369415,-0.4467,,0.6,250.0,6.5,1021.0,87.4,0.0,0.0,0.0
2016-10-31 01:00:00,-0.6417,-0.07223714793885418,-0.4467,,0.9,261.0,6.4,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:01:00,-0.6509,-0.09355794413399925,-0.4456,,1.0,257.0,6.4,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:02:00,-0.6546,-0.09473578562702119,-0.4645,,1.2,259.0,6.4,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:03:00,-0.6583,-0.08645102520974181,-0.4712,,1.1,277.0,6.4,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:04:00,-0.6528,-0.07934409968916857,-0.4757,,0.7,243.0,6.4,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:05:00,-0.6895,-0.08881668742782521,-0.4567,,1.0,245.0,6.4,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:06:00,-0.6528,-0.07934410840100091,-0.4578,,1.3,266.0,6.5,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:07:00,-0.6711,-0.08881669717973048,-0.4768,,1.2,253.0,6.5,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:08:00,-0.6767,-0.09355798615780997,-0.4545,,0.9,254.0,6.5,1021.0,87.2,0.0,0.0,0.0
2016-10-31 01:09:00,-0.6601,-0.11728437033944353,-0.4768,,1.0,286.0,6.5,1021.0,87.2,0.0,0.0,0.0
2016-10-31 01:10:00,-0.6215,-0.10181282120073527,-0.4813,,0.8,271.0,6.5,1021.0,87.2,0.0,0.0,0.0
2016-10-31 01:11:00,-0.6178,-0.09000453835682097,-0.4668,,1.3,239.0,6.4,1021.0,87.2,0.0,0.0,0.0
2016-10-31 01:12:00,-0.6417,-0.10181283441211517,-0.4947,,1.5,259.0,6.5,1021.0,87.2,0.0,0.0,0.0
2016-10-31 01:13:00,-0.6362,-0.1066040330042493,-0.4779,,1.4,247.0,6.5,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:14:00,-0.6491,-0.11369101204474921,-0.4858,,1.5,245.0,6.5,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:15:00,-0.6601,-0.11838239185494008,-0.5293,,0.9,245.0,6.5,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:16:00,-0.695,-0.11728441482573222,-0.5204,,1.1,249.0,6.5,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:17:00,-0.684,-0.0900045635118545,-0.5025,,1.3,257.0,6.5,1021.0,87.3,0.0,0.0,0.0
2016-10-31 01:18:00,-0.7006,-0.1231736081399748,-0.4858,,1.4,252.0,6.5,1021.0,87.2,0.0,0.0,0.0
2016-10-31 01:19:00,-0.6601,-0.13854536608621648,-0.4947,,0.8,248.0,6.5,1021.0,87.2,0.0,0.0,0.0
2016-10-31 01:20:00,-0.6601,-0.12317362781159902,-0.4791,,1.0,248.0,6.5,1021.0,87.2,0.0,0.0,0.0
2016-10-31 01:21:00,-0.6454,-0.10301069107237484,-0.4623,,0.5,248.0,6.5,1021.0,87.1,0.0,0.0,0.0
2016-10-31 01:22:00,-0.5994,-0.10061510164001818,-0.421,,0.9,241.0,6.5,1021.0,87.1,0.0,0.0,0.0
2016-10-31 01:23:00,-0.6215,-0.09355807674259703,-0.4389,,1.1,262.0,6.6,1021.0,87.1,0.0,0.0,0.0
2016-10-31 01:24:00,-0.6105,-0.09118245042369745,-0.4121,,0.9,253.0,6.6,1021.0,87.1,0.0,0.0,0.0
2016-10-31 01:25:00,-0.581,-0.09355809355216445,-0.4221,,0.9,263.0,6.6,1021.0,87.1,0.0,0.0,0.0
2016-10-31 01:26:00,-0.5535,-0.0864511589630792,-0.4121,,0.9,258.0,6.6,1021.0,87.0,0.0,0.0,0.0
2016-10-31 01:27:00,-0.5498,-0.08170987771007839,-0.3853,,1.3,246.0,6.6,1021.0,87.0,0.0,0.0,0.0
2016-10-31 01:28:00,-0.5718,-0.09473595205624179,-0.4054,,1.0,263.0,6.6,1021.0,87.0,0.0,0.0,0.0
2016-10-31 01:29:00,-0.5663,-0.09355812156812356,-0.4355,,1.1,240.0,6.6,1021.0,87.0,0.0,0.0,0.0
2016-10-31 01:30:00,-0.5921,-0.09710161753148143,-0.4355,,1.2,250.0,6.6,1021.0,87.0,0.0,0.0,0.0
2016-10-31 01:31:00,-0.6031,-0.07342511659231758,-0.4389,,1.6,256.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:32:00,-0.616,-0.10660417133538204,-0.4489,,1.4,243.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:33:00,-0.638,-0.09473597947929448,-0.459,,1.4,255.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:34:00,-0.638,-0.0888168558701264,-0.4668,,1.2,264.0,6.6,1021.0,86.8,0.0,0.0,0.0
2016-10-31 01:35:00,-0.6233,-0.08289773178829661,-0.4634,,1.0,267.0,6.5,1021.0,86.8,0.0,0.0,0.0
2016-10-31 01:36:00,-0.6307,-0.09355815518729663,-0.4545,,1.3,248.0,6.5,1021.0,86.8,0.0,0.0,0.0
2016-10-31 01:37:00,-0.6252,-0.08170992012131638,-0.4824,,1.2,271.0,6.5,1021.0,86.8,0.0,0.0,0.0
2016-10-31 01:38:00,-0.6399,-0.07223732026911531,-0.4791,,1.1,256.0,6.5,1021.0,86.8,0.0,0.0,0.0
2016-10-31 01:39:00,-0.6675,-0.11009778340122697,-0.5193,,0.8,246.0,6.5,1021.0,86.8,0.0,0.0,0.0
2016-10-31 01:40:00,-0.684,-0.08645121419038437,-0.5248,,1.4,250.0,6.5,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:41:00,-0.6638,-0.07934426838226231,-0.5092,,1.3,232.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:42:00,-0.6362,-0.07934427155021459,-0.4712,,0.8,250.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:43:00,-0.6325,-0.10181300819289277,-0.4657,,0.9,236.0,6.6,1021.0,87.0,0.0,0.0,0.0
2016-10-31 01:44:00,-0.6399,-0.08881688069325638,-0.4735,,1.4,239.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:45:00,-0.6325,-0.05565778392324712,-0.4791,,0.8,241.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:46:00,-0.6509,-0.10660422347567142,-0.4902,,0.7,237.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:47:00,-0.7208,-0.09473602203233869,-0.5405,,0.9,243.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:48:00,-0.7723,-0.09828949821678974,-0.5617,,0.9,254.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:49:00,-0.8146,-0.11369121744827798,-0.5796,,0.8,225.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:50:00,-0.8109,-0.11369122198759087,-0.5449,,0.8,243.0,6.6,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:51:00,-0.8182,-0.11728462789210915,-0.5717,,1.0,263.0,6.7,1021.0,86.9,0.0,0.0,0.0
2016-10-31 01:52:00,-0.8146,-0.14683037391607417,-0.5974,,0.7,250.0,6.7,1021.0,86.8,0.0,0.0,0.0
2016-10-31 01:53:00,-0.8293,-0.15391735847628282,-0.6309,,0.8,257.0,6.7,1021.0,86.8,0.0,0.0,0.0
2016-10-31 01:54:00,-0.844,-0.1255694118662136,-0.6343,,0.6,244.0,6.7,1021.0,86.7,0.0,0.0,0.0
2016-10-31 01:55:00,-0.8274,-0.1255694118662136,-0.6354,,0.8,238.0,6.7,1021.0,86.7,0.0,0.0,0.0
2016-10-31 01:56:00,-0.7557,-0.10061523722143317,-0.5885,,0.6,251.0,6.7,1021.0,86.7,0.0,0.0,0.0
2016-10-31 01:57:00,-0.7429,-0.0982895119520975,-0.5148,,0.7,234.0,6.7,1021.0,86.7,0.0,0.0,0.0
2016-10-31 01:58:00,-0.6803,-0.11838262227749538,-0.5148,,0.6,241.0,6.7,1020.0,86.7,0.0,0.0,0.0
2016-10-31 01:59:00,-0.6969,-0.09710170185505375,-0.5059,,0.6,243.0,6.7,1021.0,86.7,0.0,0.0,0.0
2016-10-31 02:00:00,-0.6656,-0.10660425752650014,-0.4556,,0.5,242.0,6.7,1021.0,86.7,0.0,0.0,0.0
2016-10-31 02:01:00,-0.6601,-0.09000473959748287,-0.4444,,0.6,254.0,6.7,1021.0,86.7,0.0,0.0,0.0
2016-10-31 02:02:00,-0.6233,-0.09473605796605027,-0.4601,,0.7,249.0,6.7,1021.0,86.7,0.0,0.0,0.0
2016-10-31 02:03:00,-0.6325,-0.08881692856647481,-0.4277,,0.7,254.0,6.7,1021.0,86.6,0.0,0.0,0.0
2016-10-31 02:04:00,-0.6307,-0.1030108710107156,-0.4545,,0.6,244.0,6.7,1021.0,86.6,0.0,0.0,0.0
2016-10-31 02:05:00,-0.5994,-0.07934432382146381,-0.4511,,0.8,257.0,6.7,1020.0,86.6,0.0,0.0,0.0
2016-10-31 02:06:00,-0.581,-0.07934432540544212,-0.4556,,0.9,231.0,6.7,1020.0,86.6,0.0,0.0,0.0
2016-10-31 02:07:00,-0.5755,-0.04855086304299621,-0.4366,,1.1,230.0,6.7,1020.0,86.7,0.0,0.0,0.0
2016-10-31 02:08:00,-0.5663,-0.04973868474866992,-0.4121,,1.2,227.0,6.7,1020.0,86.7,0.0,0.0,0.0
2016-10-31 02:09:00,-0.5608,-0.04618521088060484,-0.3752,,0.9,218.0,6.7,1020.0,86.7,0.0,0.0,0.0
2016-10-31 02:10:00,-0.5369,-0.0710495693321072,-0.3719,,1.0,228.0,6.7,1020.0,86.7,0.0,0.0,0.0
2016-10-31 02:11:00,-0.4965,-0.05210435204095842,-0.3551,,1.1,225.0,6.7,1020.0,86.7,0.0,0.0,0.0
2016-10-31 02:12:00,-0.5075,-0.05092651826454324,-0.3674,,1.4,241.0,6.7,1020.0,86.8,0.0,0.0,0.0
2016-10-31 02:13:00,-0.4762,-0.05329218060373643,-0.3585,,1.3,237.0,6.8,1020.0,86.8,0.0,0.0,0.0
2016-10-31 02:14:00,-0.5093,-0.03434695787616619,-0.3283,,1.3,228.0,6.8,1020.0,86.8,0.0,0.0,0.0
2016-10-31 02:15:00,-0.4909,-0.03671261912735841,-0.3082,,0.7,224.0,6.8,1020.0,86.8,0.0,0.0,0.0
2016-10-31 02:16:00,-0.445,-0.04144393959541812,-0.325,,0.9,212.0,6.8,1020.0,86.7,0.0,0.0,0.0
2016-10-31 02:17:00,-0.4744,-0.034346967475697626,-0.3384,,1.5,224.0,6.9,1020.0,86.6,0.0,0.0,0.0
2016-10-31 02:18:00,-0.5314,-0.05684568419031288,-0.3428,,0.8,238.0,6.9,1020.0,86.6,0.0,0.0,0.0
2016-10-31 02:19:00,-0.5001,-0.04855091198955389,-0.3093,,1.1,232.0,6.9,1020.0,86.5,0.0,0.0,0.0
2016-10-31 02:20:00,-0.502,-0.029605678317196477,-0.2825,,1.1,243.0,6.9,1020.0,86.5,0.0,0.0,0.0
2016-10-31 02:21:00,-0.4726,-0.02368654159154575,-0.2725,,0.7,245.0,6.9,1020.0,86.4,0.0,0.0,0.0
2016-10-31 02:22:00,-0.4707,0.0011838281252448634,-0.2669,,0.4,277.0,6.9,1020.0,86.4,0.0,0.0,0.0
2016-10-31 02:23:00,-0.4247,0.010660443310143111,-0.2501,,0.9,297.0,6.9,1020.0,86.3,0.0,0.0,0.0
2016-10-31 02:24:00,-0.4615,-0.013026104783124787,-0.2524,,0.9,280.0,6.9,1020.0,86.3,0.0,0.0,0.0
2016-10-31 02:25:00,-0.4505,0.01776740888653126,-0.2736,,0.7,315.0,6.9,1021.0,86.3,0.0,0.0,0.0
2016-10-31 02:26:00,-0.524,-0.016579588392603217,-0.3395,,0.6,295.0,6.9,1021.0,86.2,0.0,0.0,0.0
2016-10-31 02:27:00,-0.5737,-0.017767409950623966,-0.3674,,0.6,277.0,6.9,1020.0,86.1,0.0,0.0,0.0
2016-10-31 02:28:00,-0.5755,-0.015391767650187644,-0.3808,,0.9,248.0,6.9,1020.0,86.0,0.0,0.0,0.0
2016-10-31 02:29:00,-0.5755,0.003552483998325432,-0.3719,,0.5,238.0,6.9,1020.0,86.0,0.0,0.0,0.0
2016-10-31 02:30:00,-0.5939,-0.02724003714107695,-0.3964,,0.9,236.0,6.8,1020.0,86.0,0.0,0.0,0.0
2016-10-31 02:31:00,-0.6031,-0.016579590709496085,-0.4165,,0.9,227.0,6.8,1020.0,86.0,0.0,0.0,0.0
2016-10-31 02:32:00,-0.5939,-0.021320894707390334,-0.4121,,1.2,226.0,6.8,1020.0,86.0,0.0,0.0,0.0
2016-10-31 02:33:00,-0.5645,-0.0059211400961610315,-0.4121,,0.9,224.0,6.8,1020.0,86.1,0.0,0.0,0.0
2016-10-31 02:34:00,-0.5406,-0.005921140391676049,-0.4009,,1.1,229.0,6.8,1020.0,86.2,0.0,0.0,0.0
2016-10-31 02:35:00,-0.5479,-0.037890508806848244,-0.3908,,1.1,237.0,6.8,1020.0,86.2,0.0,0.0,0.0
2016-10-31 02:36:00,-0.5479,-0.02605222204841874,-0.3462,,1.6,224.0,6.8,1020.0,86.2,0.0,0.0,0.0
2016-10-31 02:37:00,-0.5038,-0.013026111804345366,-0.3372,,1.4,239.0,6.8,1020.0,86.2,0.0,0.0,0.0
2016-10-31 02:38:00,-0.4818,-0.010660450758794017,-0.3339,,0.8,246.0,6.9,1020.0,86.1,0.0,0.0,0.0
2016-10-31 02:39:00,-0.4726,-0.02724004828904947,-0.3428,,0.8,248.0,6.9,1020.0,86.1,0.0,0.0,0.0
2016-10-31 02:40:00,-0.4634,-0.026052227509371514,-0.3428,,1.3,236.0,6.9,1020.0,86.0,0.0,0.0,0.0
2016-10-31 02:41:00,-0.4762,-0.021320904284232087,-0.3607,,1.3,239.0,6.9,1020.0,86.0,0.0,0.0,0.0
2016-10-31 02:42:00,-0.5314,-0.02368656759905335,-0.3763,,0.5,229.0,6.9,1020.0,86.0,0.0,0.0,0.0
2016-10-31 02:43:00,-0.5535,-0.01183829354172776,-0.3551,,1.2,228.0,6.9,1020.0,85.9,0.0,0.0,0.0
2016-10-31 02:44:00,-0.5498,0.0059211435241370595,-0.3797,,0.7,183.0,6.9,1020.0,85.9,0.0,0.0,0.0
2016-10-31 02:45:00,-0.5406,-0.023686571618400525,-0.3741,,1.2,253.0,6.9,1020.0,85.9,0.0,0.0,0.0
2016-10-31 02:46:00,-0.5553,-0.022498751464028396,-0.3875,,0.9,206.0,6.9,1020.0,85.8,0.0,0.0,0.0
2016-10-31 02:47:00,-0.5498,-0.03315920855976321,-0.3953,,0.7,220.0,6.9,1020.0,85.8,0.0,0.0,0.0
2016-10-31 02:48:00,-0.5958,-0.04144402357266588,-0.3998,,0.9,212.0,6.9,1020.0,85.7,0.0,0.0,0.0
2016-10-31 02:49:00,-0.5682,-0.039078363497953725,-0.4199,,0.4,211.0,6.9,1020.0,85.7,0.0,0.0,0.0
2016-10-31 02:50:00,-0.6068,-0.02841790685077278,-0.4154,,0.9,225.0,6.9,1020.0,85.7,0.0,0.0,0.0
2016-10-31 02:51:00,-0.6417,-0.03434704084372223,-0.4054,,1.1,234.0,6.9,1020.0,85.6,0.0,0.0,0.0
2016-10-31 02:52:00,-0.6141,-0.018945273692227618,-0.3975,,1.3,222.0,6.9,1020.0,85.5,0.0,0.0,0.0
2016-10-31 02:53:00,-0.5718,-0.00947363605668079,-0.3227,,1.4,239.0,6.9,1020.0,85.4,0.0,0.0,0.0
2016-10-31 02:54:00,-0.5847,-0.04144404260204026,-0.3707,,1.3,221.0,6.9,1020.0,85.3,0.0,0.0,0.0
2016-10-31 02:55:00,-0.57,-0.008289807270215875,-0.3585,,1.0,237.0,6.9,1020.0,85.2,0.0,0.0,0.0
2016-10-31 02:56:00,-0.57,-0.036712719902379704,-0.3451,,1.1,248.0,6.9,1020.0,85.1,0.0,0.0,0.0
2016-10-31 02:57:00,-0.5535,-0.02132092897124162,-0.3305,,1.3,254.0,6.9,1020.0,85.0,0.0,0.0,0.0
2016-10-31 02:58:00,-0.5351,-0.026052261055274483,-0.3406,,1.3,236.0,7.0,1020.0,84.9,0.0,0.0,0.0
2016-10-31 02:59:00,-0.5663,-0.03907839548360353,-0.3238,,1.4,238.0,6.9,1020.0,84.8,0.0,0.0,0.0
2016-10-31 03:00:00,-0.5461,-0.023686600463167368,-0.3562,,1.3,235.0,7.0,1020.0,84.6,0.0,0.0,0.0
2016-10-31 03:01:00,-0.5718,-0.03552491338519045,-0.3741,,1.3,227.0,7.0,1020.0,84.5,0.0,0.0,0.0
2016-10-31 03:02:00,-0.6068,-0.04026622944901334,-0.4065,,1.0,226.0,7.0,1020.0,84.4,0.0,0.0,0.0
2016-10-31 03:03:00,-0.6307,-0.04144407445559734,-0.3931,,0.8,213.0,7.0,1020.0,84.3,0.0,0.0,0.0
2016-10-31 03:04:00,-0.6748,-0.03552492083178063,-0.4266,,0.8,221.0,7.0,1020.0,84.2,0.0,0.0,0.0
2016-10-31 03:05:00,-0.6417,-0.03552492366857771,-0.4132,,1.7,245.0,7.0,1020.0,84.1,0.0,0.0,0.0
2016-10-31 03:06:00,-0.6619,-0.030793593834493666,-0.3942,,1.0,201.0,7.0,1020.0,84.0,0.0,0.0,0.0
2016-10-31 03:07:00,-0.6325,-0.016579631420719297,-0.3719,,0.9,225.0,7.0,1020.0,83.9,0.0,0.0,0.0
2016-10-31 03:08:00,-0.5866,-0.014213965700423103,-0.3897,,0.9,222.0,7.0,1020.0,83.8,0.0,0.0,0.0
2016-10-31 03:09:00,-0.6141,-0.004737323544554913,-0.3853,,1.0,233.0,7.0,1020.0,83.8,0.0,0.0,0.0
2016-10-31 03:10:00,-0.6068,-0.02132095174293041,-0.3875,,0.8,219.0,7.0,1020.0,83.7,0.0,0.0,0.0
2016-10-31 03:11:00,-0.6178,-0.020133128590961086,-0.4109,,1.1,244.0,7.0,1020.0,83.7,0.0,0.0,0.0
2016-10-31 03:12:00,-0.6454,-0.02249879750215835,-0.421,,0.7,262.0,7.0,1020.0,83.6,0.0,0.0,0.0
2016-10-31 03:13:00,-0.6767,-0.04381975288653888,-0.4545,,0.5,249.0,7.0,1020.0,83.6,0.0,0.0,0.0
2016-10-31 03:14:00,-0.6711,-0.026052291740749755,-0.4411,,0.8,245.0,7.0,1020.0,83.6,0.0,0.0,0.0
2016-10-31 03:15:00,-0.6803,-0.04263193155429914,-0.4411,,1.2,236.0,7.0,1020.0,83.5,0.0,0.0,0.0
2016-10-31 03:16:00,-0.6767,-0.037890615462776875,-0.459,,1.2,214.0,7.0,1020.0,83.5,0.0,0.0,0.0
2016-10-31 03:17:00,-0.7079,-0.036712772672066095,-0.4578,,1.4,224.0,7.0,1020.0,83.4,0.0,0.0,0.0
2016-10-31 03:18:00,-0.6969,-0.04855109614580358,-0.4645,,0.9,206.0,7.0,1020.0,83.3,0.0,0.0,0.0
2016-10-31 03:19:00,-0.73,-0.062765070878714,-0.4523,,1.3,227.0,7.0,1020.0,83.3,0.0,0.0,0.0
2016-10-31 03:20:00,-0.7024,-0.04381976294666126,-0.459,,1.4,237.0,7.0,1020.0,83.2,0.0,0.0,0.0
