Time(utc),GHI,DNI,DHI,LWD,wind_speed_avg,wind_dir_avg,air_temperature,air_pressure,relative_humidity,rain_accumulation,rain_duration,rain_intensity
2016-07-01 00:17:00,-0.5847,0.0320035011010883,-0.4232,,1.2,176.0,15.7,1004.0,85.3,0.0,0.0,0.0
2016-07-01 00:18:00,-0.5553,0.02607845398132063,-0.383,,1.3,195.0,15.7,1004.0,85.3,0.0,0.0,0.0
2016-07-01 00:19:00,-0.5535,0.04148579910721602,-0.3428,,1.2,185.0,15.7,1004.0,85.4,0.0,0.0,0.0
2016-07-01 00:20:00,-0.4762,0.041485948333607775,-0.3171,,0.5,160.0,15.8,1004.0,85.5,0.0,0.0,0.0
2016-07-01 00:21:00,-0.4395,0.060460482864533954,-0.2915,,1.5,152.0,15.8,1004.0,85.6,0.0,0.0,0.0
2016-07-01 00:22:00,-0.456,0.04386423310432673,-0.3183,,1.5,144.0,15.8,1004.0,85.7,0.0,0.0,0.0
2016-07-01 00:23:00,-0.4836,0.04030727855127208,-0.3261,,1.3,171.0,15.8,1004.0,85.6,0.0,0.0,0.0
2016-07-01 00:24:00,-0.4689,0.033193113578001816,-0.3495,,0.5,120.0,15.8,1004.0,85.6,0.0,0.0,0.0
2016-07-01 00:25:00,-0.5443,0.03792934550296451,-0.3908,,1.4,173.0,15.8,1004.0,85.7,0.0,0.0,0.0
2016-07-01 00:26:00,-0.5755,0.02488997352729994,-0.3585,,1.9,159.0,15.8,1004.0,85.8,0.0,0.0,0.0
2016-07-01 00:27:00,-0.5332,0.02489001829331413,-0.354,,1.7,169.0,15.9,1004.0,85.9,0.0,0.0,0.0
2016-07-01 00:28:00,-0.5663,0.024890063059489348,-0.3763,,0.7,108.0,15.9,1004.0,85.8,0.0,0.0,0.0
2016-07-01 00:29:00,-0.6546,-0.020153929256810622,-0.4433,,1.2,169.0,15.9,1004.0,85.8,0.0,0.0,0.0
2016-07-01 00:30:00,-0.7465,-0.0035561707105826604,-0.4969,,1.3,138.0,15.9,1004.0,85.9,0.0,0.0,0.0
2016-07-01 00:31:00,-0.8201,0.0035561707105826604,-0.517,,1.4,134.0,15.9,1004.0,86.1,0.0,0.0,0.0
2016-07-01 00:32:00,-0.8311,-0.036750893292512334,-0.5617,,1.7,175.0,15.9,1004.0,86.1,0.0,0.0,0.0
2016-07-01 00:33:00,-0.8385,-0.05334774858312217,-0.6052,,0.9,130.0,15.9,1004.0,86.1,0.0,0.0,0.0
2016-07-01 00:34:00,-0.9378,-0.05927316234711331,-0.641,,0.9,182.0,15.9,1004.0,86.1,0.0,0.0,0.0
2016-07-01 00:35:00,-1.009,-0.06401941186074764,-0.6488,,1.3,179.0,15.9,1004.0,86.1,0.0,0.0,0.0
2016-07-01 00:36:00,-1.028,-0.09602429444625857,-0.6857,,1.9,179.0,16.0,1004.0,86.3,0.0,0.0,0.0
2016-07-01 00:37:00,-1.046,-0.11970562408597062,-0.7471,,0.5,247.0,16.0,1004.0,86.2,0.0,0.0,0.0
2016-07-01 00:38:00,-1.215,-0.19444704795208087,-0.9135,,0.8,143.0,16.0,1004.0,86.1,0.0,0.0,0.0
2016-07-01 00:39:00,-1.44,-0.22642148929783756,-1.073,,1.3,162.0,16.0,1004.0,86.2,0.0,0.0,0.0
2016-07-01 00:40:00,-1.513,-0.24180935750254498,-1.133,,1.2,159.0,16.0,1004.0,86.3,0.0,0.0,0.0
2016-07-01 00:41:00,-1.552,-0.2856742601995903,-1.197,,1.6,168.0,16.0,1004.0,86.3,0.0,0.0,0.0
2016-07-01 00:42:00,-1.548,-0.2690873671624682,-1.143,,2.1,165.0,16.0,1004.0,86.3,0.0,0.0,0.0
2016-07-01 00:43:00,-1.5,-0.24420702760678514,-1.145,,1.3,147.0,16.0,1004.0,86.2,0.0,0.0,0.0
2016-07-01 00:44:00,-1.521,-0.24540608011549275,-1.147,,1.1,161.0,16.0,1004.0,86.3,0.0,0.0,0.0
2016-07-01 00:45:00,-1.51,-0.2300182395870783,-1.111,,1.9,149.0,16.0,1004.0,86.3,0.0,0.0,0.0
2016-07-01 00:46:00,-1.534,-0.24300841216784685,-1.119,,1.7,156.0,16.0,1004.0,86.3,0.0,0.0,0.0
2016-07-01 00:47:00,-1.473,-0.22172519185873854,-1.099,,1.8,169.0,16.0,1004.0,86.3,0.0,0.0,0.0
2016-07-01 00:48:00,-1.495,-0.2205261371934367,-1.089,,1.3,132.0,16.0,1004.0,86.4,0.0,0.0,0.0
2016-07-01 00:49:00,-1.502,-0.21453086386692732,-1.116,,1.3,132.0,16.0,1004.0,86.4,0.0,0.0,0.0
2016-07-01 00:50:00,-1.563,-0.2157299185322292,-1.138,,1.4,121.0,16.0,1004.0,86.4,0.0,0.0,0.0
2016-07-01 00:51:00,-1.541,-0.2098345664278283,-1.125,,1.6,148.0,16.0,1004.0,86.4,0.0,0.0,0.0
2016-07-01 00:52:00,-1.495,-0.21692897319753104,-1.11,,1.6,140.0,16.0,1004.0,86.4,0.0,0.0,0.0
2016-07-01 00:53:00,-1.477,-0.2205265338284905,-1.132,,0.9,165.0,16.0,1004.0,86.4,0.0,0.0,0.0
2016-07-01 00:54:00,-1.602,-0.2311177867369366,-1.155,,1.3,132.0,16.1,1004.0,86.4,0.0,0.0,0.0
2016-07-01 00:55:00,-1.57,-0.20623777336746912,-1.148,,2.5,168.0,16.1,1004.0,86.4,0.0,0.0,0.0
2016-07-01 00:56:00,-1.535,-0.19444704795208087,-1.131,,1.5,120.0,16.1,1004.0,86.4,0.0,0.0,0.0
2016-07-01 00:57:00,-1.491,-0.1896511617682443,-1.088,,1.6,158.0,16.1,1004.0,86.4,0.0,0.0,0.0
2016-07-01 00:58:00,-1.458,-0.20394031473356364,-1.09,,1.0,161.0,16.1,1004.0,86.4,0.0,0.0,0.0
2016-07-01 00:59:00,-1.399,-0.18135832287816755,-1.064,,2.0,161.0,16.1,1004.0,86.4,0.0,0.0,0.0
2016-07-01 01:00:00,-1.388,-0.16716970792963962,-1.032,,1.4,118.0,16.1,1004.0,86.4,0.0,0.0,0.0
2016-07-01 01:01:00,-1.377,-0.14818477152166476,-1.033,,1.2,106.0,16.1,1004.0,86.3,0.0,0.0,0.0
2016-07-01 01:02:00,-1.377,-0.145786898524125,-1.052,,2.2,193.0,16.1,1004.0,86.3,0.0,0.0,0.0
2016-07-01 01:03:00,-1.438,-0.14938437649259473,-1.063,,0.7,161.0,16.1,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:04:00,-1.421,-0.13399652788117017,-1.042,,1.7,159.0,16.1,1004.0,86.3,0.0,10.0,0.0
2016-07-01 01:05:00,-1.388,-0.14578768516734708,-1.033,,0.8,178.0,16.1,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:06:00,-1.449,-0.13279793150984154,-1.087,,1.4,177.0,16.1,1004.0,86.2,0.0,10.0,0.0
2016-07-01 01:07:00,-1.396,-0.1362954886193267,-0.9983,,1.5,138.0,16.1,1004.0,86.2,0.0,30.0,0.3
2016-07-01 01:08:00,-1.375,-0.1588784579796456,-1.095,,1.2,192.0,16.1,1004.0,86.2,0.01,20.0,0.0
2016-07-01 01:09:00,-1.482,-0.1612766233831119,-1.088,,0.4,156.0,16.2,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:10:00,-1.511,-0.19445159454304475,-1.127,,1.2,111.0,16.2,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:11:00,-1.576,-0.21223801994317937,-1.102,,1.4,97.0,16.2,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:12:00,-1.609,-0.22282993619269775,-1.114,,1.5,157.0,16.2,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:13:00,-1.539,-0.23232269132198308,-1.118,,1.6,160.0,16.2,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:14:00,-1.528,-0.2395172004725993,-1.068,,1.3,175.0,16.2,1004.0,86.2,0.0,10.0,0.0
2016-07-01 01:15:00,-1.535,-0.24061636159283234,-1.085,,0.6,178.0,16.2,1004.0,86.2,0.0,10.0,0.0
2016-07-01 01:16:00,-1.519,-0.26080142579440013,-1.092,,1.5,171.0,16.2,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:17:00,-1.557,-0.27149328501279124,-1.127,,1.6,184.0,16.2,1004.0,86.2,0.0,10.0,0.0
2016-07-01 01:18:00,-1.611,-0.24061679437276456,-1.054,,1.7,164.0,16.2,1004.0,86.2,0.0,20.0,0.0
2016-07-01 01:19:00,-1.458,-0.2561054622908438,-0.9615,,1.8,181.0,16.2,1004.0,86.2,0.0,50.0,0.2
2016-07-01 01:20:00,-1.366,-0.23831940155749973,-0.9224,,1.9,179.0,16.3,1004.0,86.2,0.0,40.0,0.1
2016-07-01 01:21:00,-1.351,-0.24891182266206746,-0.9023,,1.4,139.0,16.3,1004.0,86.2,0.01,30.0,0.1
2016-07-01 01:22:00,-1.287,-0.23232478065043344,-0.8755,,1.1,181.0,16.3,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:23:00,-1.287,-0.2003488968619867,-0.8051,,1.8,161.0,16.3,1004.0,86.1,0.0,20.0,0.0
2016-07-01 01:24:00,-1.282,-0.20504572359756518,-0.7638,,1.8,172.0,16.3,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:25:00,-1.208,-0.20744429231418898,-0.7091,,1.4,184.0,16.3,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:26:00,-1.164,-0.20864376754686093,-0.6979,,2.5,187.0,16.3,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:27:00,-1.146,-0.20394765110462484,-0.6566,,2.6,178.0,16.4,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:28:00,-1.146,-0.23472550505953874,-0.7002,,2.1,160.0,16.4,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:29:00,-1.142,-0.23112859503392286,-0.7448,,1.0,176.0,16.4,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:30:00,-1.098,-0.2240342594548553,-0.6991,,1.9,169.0,16.4,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:31:00,-1.044,-0.2157411713496524,-0.6722,,2.8,173.0,16.4,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:32:00,-1.024,-0.19565631000593164,-0.6588,,1.0,202.0,16.4,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:33:00,-0.9966,-0.2288323574149578,-0.6287,,1.7,166.0,16.5,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:34:00,-0.9617,-0.2015530678135639,-0.6376,,0.4,230.0,16.5,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:35:00,-0.9819,-0.25611375407803444,-0.6957,,1.4,158.0,16.5,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:36:00,-1.057,-0.24182458044934202,-0.7415,,0.8,134.0,16.5,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:37:00,-1.1,-0.24542241234242904,-0.8252,,0.8,141.0,16.5,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:38:00,-1.118,-0.24662198824888196,-0.8409,,2.1,180.0,16.5,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:39:00,-1.195,-0.28809257334719,-0.8643,,0.8,141.0,16.5,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:40:00,-1.21,-0.32366695978895194,-0.8632,,0.7,133.0,16.5,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:41:00,-1.206,-0.3200701256357684,-0.9213,,0.9,209.0,16.6,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:42:00,-1.118,-0.27620262560374353,-0.8453,,1.8,168.0,16.6,1004.0,86.2,0.0,0.0,0.0
2016-07-01 01:43:00,-1.131,-0.3224701432818686,-0.8788,,2.7,155.0,16.6,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:44:00,-1.142,-0.2892943117443498,-0.8889,,3.3,174.0,16.6,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:45:00,-1.14,-0.31777520581940333,-0.8911,,2.1,178.0,16.6,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:46:00,-1.164,-0.31297916190336095,-0.9403,,3.0,162.0,16.6,1004.0,86.1,0.0,0.0,0.0
2016-07-01 01:47:00,-1.212,-0.32127388743802116,-0.9302,,4.8,177.0,16.7,1004.0,86.0,0.0,0.0,0.0
2016-07-01 01:48:00,-1.16,-0.2833011226119264,-0.9123,,2.5,191.0,16.7,1004.0,85.9,0.0,0.0,0.0
2016-07-01 01:49:00,-1.157,-0.29759216163431457,-0.8978,,1.2,195.0,16.7,1004.0,85.8,0.0,0.0,0.0
2016-07-01 01:50:00,-1.089,-0.26441628356617825,-0.8442,,5.1,182.0,16.7,1004.0,85.6,0.0,0.0,0.0
2016-07-01 01:51:00,-1.072,-0.28570252241650573,-0.7929,,1.1,218.0,16.7,1004.0,85.4,0.0,0.0,0.0
2016-07-01 01:52:00,-0.9139,-0.3117856162102938,-0.7292,,2.1,157.0,16.8,1004.0,85.1,0.0,0.0,0.0
2016-07-01 01:53:00,-0.7447,-0.3224800041411749,-0.7527,,0.5,280.0,16.8,1004.0,84.9,0.0,0.0,0.0
2016-07-01 01:54:00,-0.7189,-0.32488012113401654,-0.8643,,1.0,144.0,16.8,1004.0,84.9,0.0,0.0,0.0
2016-07-01 01:55:00,-0.7962,-0.3271797425972835,-0.8945,,2.0,208.0,16.8,1004.0,84.8,0.0,0.0,0.0
2016-07-01 01:56:00,-0.8918,-0.31418961863136446,-0.9548,,1.7,147.0,16.8,1004.0,84.7,0.0,0.0,0.0
2016-07-01 01:57:00,-0.8826,-0.2822120467768466,-0.9604,,1.1,184.0,16.9,1004.0,84.7,0.0,0.0,0.0
2016-07-01 01:58:00,-0.9304,-0.3082952303080294,-0.9994,,1.0,187.0,16.9,1004.0,84.7,0.0,0.0,0.0
2016-07-01 01:59:00,-0.9911,-0.30709657922592076,-0.9916,,1.3,208.0,16.9,1004.0,84.7,0.0,0.0,0.0
2016-07-01 02:00:00,-0.969,-0.30829689400622867,-0.9324,,3.1,171.0,16.9,1004.0,84.7,0.0,0.0,0.0
2016-07-01 02:01:00,-0.9819,-0.311795150586065,-0.9659,,0.7,43.0,16.9,1004.0,84.7,0.0,0.0,0.0
2016-07-01 02:02:00,-0.9249,-0.3058995745987229,-0.9659,,1.0,152.0,16.9,1004.0,84.6,0.0,0.0,0.0
2016-07-01 02:03:00,-0.9028,-0.27272180357354503,-0.9146,,3.0,198.0,16.9,1004.0,84.7,0.0,0.0,0.0
2016-07-01 02:04:00,-0.866,-0.32488888720109677,-0.9246,,3.7,176.0,16.9,1004.0,84.6,0.0,0.0,0.0
2016-07-01 02:05:00,-0.8605,-0.3212918029117132,-0.9135,,0.4,70.0,16.9,1004.0,84.6,0.0,0.0,0.0
2016-07-01 02:06:00,-0.8955,-0.2976076859133628,-0.8878,,0.7,169.0,16.9,1004.0,84.6,0.0,0.0,0.0
2016-07-01 02:07:00,-0.8863,-0.34267979396439846,-0.8666,,0.7,163.0,16.9,1004.0,84.6,0.0,0.0,0.0
2016-07-01 02:08:00,-0.8458,-0.35327362226285397,-0.8498,,3.9,177.0,16.9,1004.0,84.6,0.0,0.0,0.0
2016-07-01 02:09:00,-0.7373,-0.3390839357161617,-0.7169,,2.7,182.0,16.9,1004.0,84.6,0.0,0.0,0.0
2016-07-01 02:10:00,-0.73,-0.39954684711766625,-0.6845,,1.0,214.0,16.9,1004.0,84.6,0.0,0.0,0.0
2016-07-01 02:11:00,-0.6987,-0.3888543218394618,-0.6477,,1.5,199.0,16.9,1004.0,84.6,0.0,0.0,0.0
2016-07-01 02:12:00,-0.7281,-0.3580744131197346,-0.5494,,1.2,180.0,16.9,1004.0,84.6,0.0,0.0,0.0
2016-07-01 02:13:00,-0.6141,-0.3805609316227546,-0.5394,,2.8,184.0,16.9,1004.0,84.6,0.0,0.0,0.0
2016-07-01 02:14:00,-0.5535,-0.39954972205410527,-0.4534,,3.0,158.0,16.9,1003.0,84.6,0.0,0.0,0.0
2016-07-01 02:15:00,-0.5093,-0.3936541236343779,-0.4299,,3.1,193.0,16.9,1003.0,84.6,0.0,0.0,0.0
2016-07-01 02:16:00,-0.5001,-0.35327997723018106,-0.3272,,1.7,147.0,16.9,1003.0,84.6,0.0,0.0,0.0
2016-07-01 02:17:00,-0.4707,-0.3983526230211039,-0.3317,,3.3,177.0,16.9,1003.0,84.7,0.0,0.0,0.0
2016-07-01 02:18:00,-0.4615,-0.3983526230211039,-0.3015,,1.3,163.0,17.0,1003.0,84.7,0.0,0.0,0.0
2016-07-01 02:19:00,-0.4358,-0.3699702484756966,-0.2591,,2.0,169.0,17.0,1003.0,84.7,0.0,0.0,0.0
2016-07-01 02:20:00,-0.4468,-0.35328061273948874,-0.1965,,2.1,165.0,16.9,1003.0,84.7,0.0,0.0,0.0
2016-07-01 02:21:00,-0.3181,-0.35687902051049986,-0.1318,,2.0,180.0,16.9,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:22:00,-0.2464,-0.34148855028966063,-0.0871,,2.4,178.0,17.0,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:23:00,-0.2243,-0.33319428584791744,0.01452,,2.2,173.0,17.0,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:24:00,-0.1453,-0.3248994071060527,0.08487,,3.4,167.0,17.0,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:25:00,-0.01655,-0.3213016283746415,0.1251,,0.9,166.0,17.0,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:26:00,0.02023,-0.30831020423827094,0.1999,,1.9,160.0,17.0,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:27:00,0.1066,-0.30940952749487416,0.2758,,2.2,170.0,17.0,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:28:00,0.1177,-0.31890425656731897,0.3774,,1.0,173.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:29:00,0.2409,-0.31540640354950134,0.469,,1.1,205.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:30:00,0.2832,-0.3201040962930686,0.4902,,0.3,275.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:31:00,0.3034,-0.33909247540505205,0.5427,,2.2,199.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:32:00,0.3751,-0.3283996105576378,0.6052,,2.0,174.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:33:00,0.3622,-0.34149162181237014,0.6153,,1.3,187.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:34:00,0.4211,-0.3000174693716343,0.7147,,1.4,164.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:35:00,0.4818,-0.32370364137114427,0.7493,,3.8,171.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:36:00,0.5921,-0.2964201915118289,0.8264,,1.3,191.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:37:00,0.6969,-0.308313531975861,0.9001,,1.4,136.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:38:00,0.7208,-0.2798312617491653,0.9916,,1.2,202.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:39:00,0.7594,-0.30111896727687315,0.9347,,2.7,174.0,17.0,1003.0,84.9,0.0,0.0,0.0
2016-07-01 02:40:00,0.6748,-0.26673963613075824,0.8431,,2.2,184.0,17.0,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:41:00,0.5682,-0.27983226853823817,0.7973,,1.4,210.0,17.0,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:42:00,0.6932,-0.2418554671728175,0.9291,,1.0,136.0,17.0,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:43:00,0.9065,-0.22766435757575637,1.106,,2.2,160.0,17.0,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:44:00,1.039,-0.25614784817818215,1.199,,1.0,176.0,17.0,1003.0,84.8,0.0,0.0,0.0
2016-07-01 02:45:00,1.048,-0.23006375624355255,1.259,,1.4,201.0,17.0,1003.0,84.7,0.0,0.0,0.0
2016-07-01 02:46:00,1.037,-0.2288648781759249,1.236,,3.2,175.0,17.0,1003.0,84.6,0.0,0.0,0.0
2016-07-01 02:47:00,0.969,-0.22406811350838898,1.162,,2.6,151.0,17.0,1003.0,84.5,0.0,0.0,0.0
2016-07-01 02:48:00,0.9874,-0.20158207448642543,1.181,,1.7,206.0,17.0,1003.0,84.4,0.0,0.0,0.0
2016-07-01 02:49:00,1.015,-0.28223590804306375,1.138,,1.0,217.0,17.1,1003.0,84.4,0.0,0.0,0.0
2016-07-01 02:50:00,1.017,-0.29762749510383785,1.234,,1.0,230.0,17.1,1003.0,84.4,0.0,0.0,0.0
2016-07-01 02:51:00,1.272,-0.24895615313471872,1.482,,2.6,171.0,17.1,1003.0,84.3,0.0,0.0,0.0
2016-07-01 02:52:00,1.592,-0.25845113214788284,1.767,,2.8,192.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 02:53:00,1.962,-0.2798393162646009,2.092,,3.8,179.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 02:54:00,2.365,-0.262050002578524,2.509,,1.1,156.0,17.1,1003.0,84.1,0.0,20.0,0.0
2016-07-01 02:55:00,2.604,-0.2644491053404927,2.745,,1.3,225.0,17.1,1003.0,84.1,0.0,10.0,0.0
2016-07-01 02:56:00,2.846,-0.2727448627220837,3.027,,3.1,179.0,17.1,1003.0,84.1,0.0,0.0,0.0
2016-07-01 02:57:00,3.148,-0.2739446733701991,3.446,,0.6,135.0,17.1,1003.0,84.1,0.0,10.0,0.0
2016-07-01 02:58:00,3.486,-0.2537561202798014,3.744,,2.6,184.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 02:59:00,3.49,-0.2715465219058188,3.821,,2.8,178.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:00:00,3.163,-0.2750450396246754,3.499,,2.6,221.0,17.1,1003.0,84.1,0.0,0.0,0.0
2016-07-01 03:01:00,2.611,-0.2928355435587374,2.954,,1.6,191.0,17.1,1003.0,84.1,0.0,20.0,0.1
2016-07-01 03:02:00,2.24,-0.3083273983224191,2.574,,2.4,163.0,17.1,1003.0,84.1,0.0,10.0,0.0
2016-07-01 03:03:00,2.628,-0.32371936459455625,3.034,,1.0,210.0,17.1,1003.0,84.1,0.0,0.0,0.0
2016-07-01 03:04:00,3.142,-0.3367127203849219,3.53,,1.3,144.0,17.1,1003.0,84.1,0.0,0.0,0.0
2016-07-01 03:05:00,3.24,-0.3272180013476505,3.614,,1.0,221.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:06:00,3.062,-0.3367127203849219,3.489,,1.3,129.0,17.1,1003.0,84.2,0.0,10.0,0.0
2016-07-01 03:07:00,2.815,-0.35450282552844115,3.241,,3.2,183.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:08:00,2.451,-0.37229360042792276,2.922,,3.1,180.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:09:00,2.091,-0.3379126612206193,2.503,,1.6,171.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:10:00,1.841,-0.30713027980737845,2.287,,1.1,242.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:11:00,2.254,-0.29643618936175864,2.715,,2.1,204.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:12:00,2.385,-0.3094295661949398,2.846,,0.3,337.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:13:00,2.618,-0.3118282450026525,3.07,,2.3,217.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:14:00,2.848,-0.27504850328439095,3.334,,0.9,197.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:15:00,2.686,-0.28694246858474703,3.108,,1.9,173.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:16:00,2.149,-0.2501626606992761,2.607,,0.6,231.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:17:00,1.822,-0.23717022045536684,2.24,,2.6,179.0,17.1,1003.0,84.3,0.0,0.0,0.0
2016-07-01 03:18:00,1.618,-0.248963767026683,2.046,,0.9,116.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:19:00,1.82,-0.24066873926960233,2.223,,2.0,163.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:20:00,2.591,-0.20398911151897828,3.085,,0.3,64.0,17.1,1003.0,84.2,0.0,0.0,0.0
2016-07-01 03:21:00,3.915,-0.16720910513045106,4.39,,2.5,209.0,17.1,1003.0,84.3,0.0,0.0,0.0
2016-07-01 03:22:00,5.108,-0.16011325064080284,5.609,,1.8,156.0,17.1,1003.0,84.3,0.0,0.0,0.0
2016-07-01 03:23:00,6.973,-0.16601035440861936,7.547,,0.9,225.0,17.2,1003.0,84.3,0.0,0.0,0.0
2016-07-01 03:24:00,8.035,-0.1257323308595314,8.585,,0.8,129.0,17.2,1003.0,84.3,0.0,0.0,0.0
