Time(utc),GHI,DNI,DHI,LWD,wind_speed_avg,wind_dir_avg,air_temperature,air_pressure,relative_humidity,rain_accumulation,rain_duration,rain_intensity
2016-02-01 00:21:00,-1.833,-0.2641022834007942,-1.528,,2.9,265.0,1.7,995.5,84.4,0.0,0.0,0.0
2016-02-01 00:22:00,-1.894,-0.29604205250406607,-1.564,,3.4,271.0,1.6,995.5,84.4,0.0,0.0,0.0
2016-02-01 00:23:00,-1.975,-0.35523043680657634,-1.715,,2.6,284.0,1.6,995.5,84.4,0.0,0.0,0.0
2016-02-01 00:24:00,-2.067,-0.32678400235204635,-1.711,,2.6,256.0,1.6,995.5,84.5,0.0,0.0,0.0
2016-02-01 00:25:00,-2.138,-0.3788857321953799,-1.772,,3.2,283.0,1.6,995.5,84.4,0.0,0.0,0.0
2016-02-01 00:26:00,-2.194,-0.3517368704780876,-1.743,,4.7,279.0,1.6,995.5,84.4,0.0,0.0,0.0
2016-02-01 00:27:00,-2.052,-0.32568597121103693,-1.655,,3.3,292.0,1.6,995.5,84.4,0.0,0.0,0.0
2016-02-01 00:28:00,-1.938,-0.280670820428456,-1.544,,2.7,292.0,1.6,995.6,84.5,0.0,0.0,0.0
2016-02-01 00:29:00,-1.721,-0.1681829146600166,-1.29,,2.8,290.0,1.6,995.6,84.6,0.0,0.0,0.0
2016-02-01 00:30:00,-1.506,-0.12077231037868927,-1.122,,3.7,271.0,1.6,995.6,84.6,0.0,0.0,0.0
2016-02-01 00:31:00,-1.245,-0.0900003403583904,-0.9704,,3.4,262.0,1.6,995.6,84.7,0.0,0.0,0.0
2016-02-01 00:32:00,-1.096,-0.04144188660236208,-0.8543,,4.0,250.0,1.6,995.5,84.7,0.0,0.0,0.0
2016-02-01 00:33:00,-0.7962,0.055655118485764765,-0.6488,,4.5,251.0,1.7,995.5,84.6,0.0,0.0,0.0
2016-02-01 00:34:00,-0.4781,0.09117821659281049,-0.4255,,5.7,260.0,1.7,995.6,84.6,0.0,0.0,0.0
2016-02-01 00:35:00,-0.2832,0.11488361212122519,-0.2334,,3.4,317.0,1.8,995.7,84.5,0.0,0.0,0.0
2016-02-01 00:36:00,-0.2593,0.07223396898959879,-0.239,,3.2,287.0,1.8,995.7,84.4,0.0,0.0,0.0
2016-02-01 00:37:00,-0.3843,0.04499527075549844,-0.3406,,3.3,274.0,1.8,995.8,84.4,0.0,0.0,0.0
2016-02-01 00:38:00,-0.6362,-0.008289390580174097,-0.5293,,2.0,275.0,1.8,995.8,84.3,0.0,0.0,0.0
2016-02-01 00:39:00,-0.9304,-0.036710867196222095,-0.7661,,1.1,280.0,1.8,995.8,84.3,0.0,0.0,0.0
2016-02-01 00:40:00,-1.346,-0.13494584569313844,-1.148,,2.6,283.0,1.8,995.8,84.2,0.0,0.0,0.0
2016-02-01 00:41:00,-1.747,-0.21319840668925572,-1.506,,2.8,288.0,1.8,995.8,84.1,0.0,0.0,0.0
2016-02-01 00:42:00,-2.164,-0.2913511148941175,-1.79,,2.6,260.0,1.8,995.8,84.1,0.0,0.0,0.0
2016-02-01 00:43:00,-2.284,-0.3067220956978328,-1.862,,3.2,225.0,1.8,995.8,84.2,0.0,0.0,0.0
2016-02-01 00:44:00,-2.32,-0.34574850608997465,-1.894,,3.6,274.0,1.8,995.8,84.3,0.0,0.0,0.0
2016-02-01 00:45:00,-2.254,-0.36121930389496815,-1.884,,3.4,279.0,1.7,995.8,84.3,0.0,0.0,0.0
2016-02-01 00:46:00,-2.173,-0.38727017386654156,-1.862,,4.3,299.0,1.7,995.9,84.4,0.0,0.0,0.0
2016-02-01 00:47:00,-2.223,-0.38128140275304534,-1.826,,3.7,255.0,1.7,995.9,84.4,0.0,0.0,0.0
2016-02-01 00:48:00,-2.192,-0.36950354493835835,-1.799,,2.0,268.0,1.7,995.9,84.4,0.0,0.0,0.0
2016-02-01 00:49:00,-2.286,-0.40493668624768936,-1.864,,2.8,242.0,1.7,995.9,84.4,0.0,0.0,0.0
2016-02-01 00:50:00,-2.363,-0.46063158968922246,-2.032,,2.7,284.0,1.7,996.0,84.4,0.0,0.0,0.0
2016-02-01 00:51:00,-2.611,-0.4737067879547683,-2.184,,2.5,251.0,1.7,996.0,84.4,0.0,0.0,0.0
2016-02-01 00:52:00,-2.637,-0.47839781348344224,-2.219,,3.9,248.0,1.6,996.0,84.6,0.0,0.0,0.0
2016-02-01 00:53:00,-2.628,-0.5020531027455667,-2.189,,3.3,254.0,1.6,996.0,84.7,0.0,0.0,0.0
2016-02-01 00:54:00,-2.617,-0.49147298856370103,-2.108,,5.3,296.0,1.6,996.1,84.7,0.0,0.0,0.0
2016-02-01 00:55:00,-2.617,-0.5399814114642985,-2.193,,2.4,285.0,1.6,996.1,84.7,0.0,0.0,0.0
2016-02-01 00:56:00,-2.74,-0.5470679235381699,-2.252,,3.0,265.0,1.6,996.2,84.6,0.0,0.0,0.0
2016-02-01 00:57:00,-2.734,-0.5127326119989633,-2.207,,2.7,267.0,1.6,996.2,84.7,0.0,0.0,0.0
2016-02-01 00:58:00,-2.863,-0.5849961240139081,-2.402,,2.3,300.0,1.6,996.2,84.6,0.0,0.0,0.0
2016-02-01 00:59:00,-2.94,-0.5494630423572027,-2.391,,2.7,259.0,1.6,996.2,84.7,0.0,0.0,0.0
2016-02-01 01:00:00,-2.867,-0.5494629326716168,-2.41,,3.1,262.0,1.6,996.2,84.8,0.0,0.0,0.0
2016-02-01 01:01:00,-2.968,-0.582600237184272,-2.54,,2.9,253.0,1.6,996.2,84.7,0.0,0.0,0.0
2016-02-01 01:02:00,-2.81,-0.5506605016512179,-2.341,,3.6,272.0,1.6,996.3,84.8,0.0,0.0,0.0
2016-02-01 01:03:00,-2.764,-0.6074531951873379,-2.42,,2.6,272.0,1.5,996.3,84.8,0.0,0.0,0.0
2016-02-01 01:04:00,-2.87,-0.5696245147387025,-2.418,,3.0,256.0,1.5,996.3,84.7,0.0,0.0,0.0
2016-02-01 01:05:00,-2.639,-0.5269051977176571,-2.209,,3.9,279.0,1.6,996.4,84.7,0.0,0.0,0.0
2016-02-01 01:06:00,-2.558,-0.5541537687676421,-2.144,,3.0,273.0,1.6,996.4,84.7,0.0,0.0,0.0
2016-02-01 01:07:00,-2.701,-0.6252195230185886,-2.329,,1.6,242.0,1.6,996.3,84.5,0.0,0.0,0.0
2016-02-01 01:08:00,-2.863,-0.5660311690038817,-2.364,,3.1,252.0,1.6,996.3,84.6,0.0,0.0,0.0
2016-02-01 01:09:00,-2.852,-0.519818359415529,-2.335,,3.8,276.0,1.5,996.4,84.7,0.0,0.0,0.0
2016-02-01 01:10:00,-2.773,-0.5316959400698127,-2.256,,2.9,285.0,1.5,996.4,84.8,0.0,0.0,0.0
2016-02-01 01:11:00,-2.802,-0.5825997719826063,-2.335,,2.4,286.0,1.5,996.4,84.7,0.0,0.0,0.0
2016-02-01 01:12:00,-2.867,-0.5908840504734354,-2.402,,3.1,274.0,1.5,996.4,84.7,0.0,0.0,0.0
2016-02-01 01:13:00,-2.982,-0.581401871401372,-2.458,,2.6,281.0,1.5,996.4,84.6,0.0,0.0,0.0
2016-02-01 01:14:00,-3.047,-0.6003659327676393,-2.526,,2.7,267.0,1.5,996.4,84.6,0.0,0.0,0.0
2016-02-01 01:15:00,-3.073,-0.5601418304666471,-2.5,,1.4,258.0,1.5,996.5,84.6,0.0,0.0,0.0
2016-02-01 01:16:00,-3.05,-0.5861925064974743,-2.507,,2.9,259.0,1.5,996.5,84.6,0.0,0.0,0.0
2016-02-01 01:17:00,-3.012,-0.5565484351247378,-2.479,,2.9,272.0,1.5,996.5,84.6,0.0,0.0,0.0
2016-02-01 01:18:00,-2.984,-0.5991678663249004,-2.475,,1.5,254.0,1.5,996.6,84.6,0.0,0.0,0.0
2016-02-01 01:19:00,-3.063,-0.5767102195336582,-2.442,,3.2,268.0,1.4,996.6,84.6,0.0,0.0,0.0
2016-02-01 01:20:00,-3.027,-0.5755124598597277,-2.428,,1.8,262.0,1.4,996.6,84.7,0.0,0.0,0.0
2016-02-01 01:21:00,-3.139,-0.6050565339093913,-2.491,,2.2,275.0,1.4,996.5,84.6,0.0,0.0,0.0
2016-02-01 01:22:00,-3.096,-0.5553504431974011,-2.436,,1.8,262.0,1.4,996.6,84.6,0.0,0.0,0.0
2016-02-01 01:23:00,-3.187,-0.6145384559481049,-2.556,,2.0,270.0,1.4,996.6,84.5,0.0,0.0,0.0
2016-02-01 01:24:00,-3.091,-0.5435725071761577,-2.489,,4.0,267.0,1.3,996.6,84.7,0.0,0.0,0.0
2016-02-01 01:25:00,-3.045,-0.6027605282366897,-2.538,,3.3,269.0,1.3,996.6,84.8,0.0,0.0,0.0
2016-02-01 01:26:00,-3.076,-0.5802030310165661,-2.588,,3.7,280.0,1.3,996.6,84.8,0.0,0.0,0.0
2016-02-01 01:27:00,-2.979,-0.5198171769851196,-2.424,,3.0,271.0,1.3,996.6,84.9,0.0,0.0,0.0
2016-02-01 01:28:00,-2.973,-0.5825984199944824,-2.517,,1.8,282.0,1.3,996.6,84.7,0.0,0.0,0.0
2016-02-01 01:29:00,-3.041,-0.568425133084044,-2.524,,1.7,267.0,1.3,996.7,84.8,0.0,0.0,0.0
2016-02-01 01:30:00,-3.049,-0.5767094199951218,-2.537,,2.7,284.0,1.3,996.7,84.9,0.0,0.0,0.0
2016-02-01 01:31:00,-2.984,-0.5375833943208352,-2.437,,2.1,274.0,1.3,996.7,84.8,0.0,0.0,0.0
2016-02-01 01:32:00,-2.927,-0.6193287582767711,-2.497,,2.5,258.0,1.4,996.7,84.6,0.0,0.0,0.0
2016-02-01 01:33:00,-2.959,-0.5908824805093221,-2.495,,1.7,265.0,1.3,996.7,84.6,0.0,0.0,0.0
2016-02-01 01:34:00,-2.992,-0.59567333392544,-2.584,,2.4,265.0,1.3,996.7,84.6,0.0,0.0,0.0
2016-02-01 01:35:00,-3.047,-0.5932777575736071,-2.613,,2.7,266.0,1.3,996.7,84.6,0.0,0.0,0.0
2016-02-01 01:36:00,-2.874,-0.5352874491905363,-2.428,,2.2,272.0,1.3,996.7,84.8,0.0,0.0,0.0
2016-02-01 01:37:00,-2.795,-0.5292987974495013,-2.32,,2.5,265.0,1.3,996.7,84.8,0.0,0.0,0.0
2016-02-01 01:38:00,-2.705,-0.5849935116823544,-2.284,,2.7,265.0,1.3,996.7,84.7,0.0,0.0,0.0
2016-02-01 01:39:00,-2.784,-0.5944755269507027,-2.36,,1.6,249.0,1.3,996.7,84.5,0.0,0.0,0.0
2016-02-01 01:40:00,-2.83,-0.5779068700843087,-2.356,,2.3,276.0,1.3,996.7,84.7,0.0,0.0,0.0
2016-02-01 01:41:00,-2.946,-0.5601404042427698,-2.411,,1.9,255.0,1.2,996.8,84.5,0.0,0.0,0.0
2016-02-01 01:42:00,-3.006,-0.5707203363793324,-2.448,,1.4,274.0,1.3,996.8,84.4,0.0,0.0,0.0
2016-02-01 01:43:00,-2.975,-0.5518559668742212,-2.446,,2.1,277.0,1.2,996.8,84.4,0.0,0.0,0.0
2016-02-01 01:44:00,-2.995,-0.5684245407688653,-2.488,,1.9,264.0,1.2,996.9,84.5,0.0,0.0,0.0
2016-02-01 01:45:00,-3.122,-0.57191784222333,-2.534,,3.7,270.0,1.2,996.9,84.6,0.0,0.0,0.0
2016-02-01 01:46:00,-2.913,-0.5151253334171428,-2.351,,2.8,271.0,1.2,996.9,84.8,0.0,0.0,0.0
2016-02-01 01:47:00,-2.802,-0.5648313278311169,-2.325,,1.8,271.0,1.2,996.9,84.8,0.0,0.0,0.0
2016-02-01 01:48:00,-2.832,-0.5411760699814958,-2.323,,1.9,242.0,1.2,997.0,84.7,0.0,0.0,0.0
2016-02-01 01:49:00,-2.795,-0.5435715452421125,-2.283,,1.3,256.0,1.2,997.0,84.7,0.0,0.0,0.0
2016-02-01 01:50:00,-2.708,-0.5175208846426345,-2.171,,2.7,277.0,1.2,997.0,84.7,0.0,0.0,0.0
2016-02-01 01:51:00,-2.655,-0.48667925832468517,-2.171,,3.4,275.0,1.2,997.0,84.8,0.0,0.0,0.0
2016-02-01 01:52:00,-2.589,-0.5565471113741188,-2.236,,2.9,279.0,1.3,997.1,84.5,0.0,0.0,0.0
2016-02-01 01:53:00,-2.775,-0.6086484620643612,-2.418,,2.2,264.0,1.3,997.1,84.2,0.0,0.0,0.0
2016-02-01 01:54:00,-2.925,-0.5884864729577071,-2.566,,1.8,267.0,1.3,997.1,84.2,0.0,0.0,0.0
2016-02-01 01:55:00,-2.942,-0.5340893747215768,-2.485,,2.2,255.0,1.2,997.1,84.4,0.0,0.0,0.0
2016-02-01 01:56:00,-2.951,-0.5696220597458224,-2.557,,3.4,249.0,1.2,997.1,84.5,0.0,0.0,0.0
2016-02-01 01:57:00,-2.922,-0.5577444825104609,-2.529,,2.8,260.0,1.2,997.1,84.5,0.0,0.0,0.0
2016-02-01 01:58:00,-2.905,-0.510334208840464,-2.367,,3.4,261.0,1.2,997.1,84.6,0.0,0.0,0.0
2016-02-01 01:59:00,-2.799,-0.5423736327475865,-2.288,,4.5,253.0,1.2,997.1,84.5,0.0,0.0,0.0
2016-02-01 02:00:00,-2.712,-0.6122414744374077,-2.243,,2.8,276.0,1.2,997.2,84.5,0.0,0.0,0.0
2016-02-01 02:01:00,-2.712,-0.6003639463134897,-2.281,,2.6,264.0,1.2,997.2,84.5,0.0,0.0,0.0
2016-02-01 02:02:00,-2.771,-0.5707200122528137,-2.3,,3.0,272.0,1.2,997.2,84.3,0.0,0.0,0.0
2016-02-01 02:03:00,-2.769,-0.544669281468481,-2.312,,2.6,260.0,1.2,997.2,84.3,0.0,0.0,0.0
2016-02-01 02:04:00,-2.811,-0.5624356086086476,-2.386,,2.4,251.0,1.2,997.2,84.3,0.0,0.0,0.0
2016-02-01 02:05:00,-2.826,-0.5151251231288531,-2.327,,2.8,260.0,1.2,997.2,84.5,0.0,0.0,0.0
2016-02-01 02:06:00,-2.71,-0.5494601565440232,-2.298,,2.7,249.0,1.2,997.2,84.4,0.0,0.0,0.0
2016-02-01 02:07:00,-2.646,-0.5246072107562547,-2.209,,2.3,232.0,1.2,997.2,84.4,0.0,0.0,0.0
2016-02-01 02:08:00,-2.651,-0.5210140340839277,-2.142,,2.8,285.0,1.1,997.3,84.5,0.0,0.0,0.0
2016-02-01 02:09:00,-2.574,-0.5363850179404119,-2.089,,2.4,265.0,1.1,997.3,84.6,0.0,0.0,0.0
2016-02-01 02:10:00,-2.6,-0.5482625365087279,-2.142,,2.4,255.0,1.1,997.3,84.6,0.0,0.0,0.0
2016-02-01 02:11:00,-2.648,-0.5234095923309707,-2.134,,3.3,253.0,1.1,997.3,84.6,0.0,0.0,0.0
2016-02-01 02:12:00,-2.605,-0.5529536916244955,-2.204,,2.3,248.0,1.1,997.3,84.5,0.0,0.0,0.0
2016-02-01 02:13:00,-2.626,-0.5175207549902188,-2.134,,1.9,249.0,1.1,997.3,84.4,0.0,0.0,0.0
2016-02-01 02:14:00,-2.596,-0.5103343952700408,-2.051,,3.5,265.0,1.2,997.3,84.4,0.0,0.0,0.0
2016-02-01 02:15:00,-2.449,-0.5328917735604497,-2.031,,3.0,267.0,1.2,997.3,84.5,0.0,0.0,0.0
2016-02-01 02:16:00,-2.506,-0.543571598954076,-2.009,,2.4,265.0,1.2,997.3,84.4,0.0,0.0,0.0
2016-02-01 02:17:00,-2.578,-0.5316940922005186,-2.038,,3.6,258.0,1.2,997.3,84.4,0.0,0.0,0.0
2016-02-01 02:18:00,-2.609,-0.5020502158790477,-1.979,,3.1,260.0,1.2,997.3,84.5,0.0,0.0,0.0
2016-02-01 02:19:00,-2.53,-0.5601403623115623,-2.095,,2.6,261.0,1.2,997.4,84.5,0.0,0.0,0.0
2016-02-01 02:20:00,-2.639,-0.5482628549950459,-2.105,,1.9,229.0,1.2,997.4,84.5,0.0,0.0,0.0
2016-02-01 02:21:00,-2.672,-0.5719180819752764,-2.172,,3.4,275.0,1.1,997.3,84.5,0.0,0.0,0.0
2016-02-01 02:22:00,-2.62,-0.4819882349057347,-2.058,,3.5,263.0,1.2,997.4,84.7,0.0,0.0,0.0
2016-02-01 02:23:00,-2.633,-0.5269032949739351,-2.107,,3.8,261.0,1.2,997.3,84.6,0.0,0.0,0.0
2016-02-01 02:24:00,-2.615,-0.5375831330120017,-2.075,,2.7,288.0,1.2,997.4,84.5,0.0,0.0,0.0
2016-02-01 02:25:00,-2.653,-0.5755113879809963,-2.161,,2.3,250.0,1.2,997.4,84.4,0.0,0.0,0.0
2016-02-01 02:26:00,-2.778,-0.5411762752401217,-2.25,,2.7,255.0,1.2,997.4,84.4,0.0,0.0,0.0
2016-02-01 02:27:00,-2.725,-0.539978544187103,-2.211,,3.5,258.0,1.2,997.4,84.3,0.0,0.0,0.0
2016-02-01 02:28:00,-2.615,-0.5246076453581411,-2.123,,2.9,265.0,1.2,997.4,84.4,0.0,0.0,0.0
2016-02-01 02:29:00,-2.578,-0.5565472602471432,-2.155,,3.0,266.0,1.2,997.5,84.3,0.0,0.0,0.0
2016-02-01 02:30:00,-2.561,-0.5779069133454973,-2.173,,1.9,273.0,1.3,997.5,84.3,0.0,0.0,0.0
2016-02-01 02:31:00,-2.519,-0.5707205260704182,-2.101,,3.6,257.0,1.3,997.5,84.2,0.0,0.0,0.0
2016-02-01 02:32:00,-2.515,-0.5660294340036734,-2.094,,3.8,260.0,1.2,997.5,84.2,0.0,0.0,0.0
2016-02-01 02:33:00,-2.58,-0.5707205693632964,-2.125,,3.8,265.0,1.2,997.5,84.2,0.0,0.0,0.0
2016-02-01 02:34:00,-2.655,-0.6062533384980981,-2.22,,2.8,249.0,1.2,997.5,84.1,0.0,0.0,0.0
2016-02-01 02:35:00,-2.78,-0.5944755530582436,-2.279,,3.3,237.0,1.2,997.5,84.0,0.0,0.0,0.0
2016-02-01 02:36:00,-2.747,-0.5743136564288683,-2.232,,2.8,277.0,1.2,997.6,84.1,0.0,0.0,0.0
2016-02-01 02:37:00,-2.835,-0.5648315206387011,-2.294,,3.7,269.0,1.2,997.5,84.1,0.0,0.0,0.0
2016-02-01 02:38:00,-2.817,-0.5352873936257537,-2.232,,2.6,267.0,1.2,997.6,84.0,0.0,0.0,0.0
2016-02-01 02:39:00,-2.789,-0.558942601887773,-2.256,,3.8,265.0,1.2,997.6,84.0,0.0,0.0,0.0
2016-02-01 02:40:00,-2.775,-0.5494604993081604,-2.252,,2.7,257.0,1.2,997.6,84.1,0.0,0.0,0.0
2016-02-01 02:41:00,-2.927,-0.6122415819884108,-2.43,,2.6,257.0,1.2,997.6,84.0,0.0,0.0,0.0
2016-02-01 02:42:00,-2.929,-0.5375827906817171,-2.286,,3.5,264.0,1.2,997.6,84.3,0.0,0.0,0.0
2016-02-01 02:43:00,-2.885,-0.5506580283589982,-2.313,,2.2,281.0,1.2,997.7,84.2,0.0,0.0,0.0
2016-02-01 02:44:00,-2.949,-0.599166177470722,-2.403,,2.5,271.0,1.1,997.7,84.1,0.0,0.0,0.0
2016-02-01 02:45:00,-2.938,-0.5411758722851772,-2.278,,2.8,258.0,1.1,997.7,84.3,0.0,0.0,0.0
2016-02-01 02:46:00,-2.845,-0.554151330671653,-2.266,,2.7,264.0,1.1,997.8,84.4,0.0,0.0,0.0
2016-02-01 02:47:00,-2.747,-0.595672785157408,-2.237,,5.3,260.0,1.1,997.8,84.4,0.0,0.0,0.0
2016-02-01 02:48:00,-2.607,-0.5707200333295708,-2.172,,3.5,261.0,1.2,997.8,84.3,0.0,0.0,0.0
2016-02-01 02:49:00,-2.716,-0.5837952509702596,-2.267,,3.0,272.0,1.2,997.8,84.2,0.0,0.0,0.0
2016-02-01 02:50:00,-2.773,-0.5684242956732904,-2.294,,3.5,269.0,1.2,997.8,84.1,0.0,0.0,0.0
2016-02-01 02:51:00,-2.74,-0.5790042419990717,-2.308,,2.8,261.0,1.2,997.8,84.1,0.0,0.0,0.0
2016-02-01 02:52:00,-2.815,-0.6062525639597703,-2.414,,2.0,259.0,1.2,997.8,84.0,0.0,0.0,0.0
2016-02-01 02:53:00,-2.931,-0.5660285972978336,-2.433,,3.8,261.0,1.1,997.9,84.1,0.0,0.0,0.0
2016-02-01 02:54:00,-3.019,-0.5399778699502147,-2.341,,3.3,254.0,1.1,997.9,84.4,0.0,0.0,0.0
2016-02-01 02:55:00,-2.966,-0.5755105774687007,-2.38,,3.2,267.0,1.1,997.9,84.3,0.0,0.0,0.0
2016-02-01 02:56:00,-2.997,-0.5541509446048818,-2.372,,3.9,254.0,1.1,997.9,84.3,0.0,0.0,0.0
2016-02-01 02:57:00,-2.922,-0.5494598324266486,-2.307,,3.9,285.0,1.1,997.9,84.4,0.0,0.0,0.0
2016-02-01 02:58:00,-2.832,-0.5672262254401338,-2.262,,3.4,262.0,1.1,997.9,84.4,0.0,0.0,0.0
2016-02-01 02:59:00,-2.881,-0.5624352959239336,-2.295,,1.9,273.0,1.1,997.9,84.3,0.0,0.0,0.0
2016-02-01 03:00:00,-2.857,-0.5494599004309392,-2.192,,3.3,276.0,1.1,997.9,84.3,0.0,0.0,0.0
2016-02-01 03:01:00,-2.868,-0.6086478132560155,-2.333,,3.0,264.0,1.1,997.9,84.1,0.0,0.0,0.0
2016-02-01 03:02:00,-2.786,-0.5328912209320391,-2.239,,2.1,257.0,1.2,997.9,84.1,0.0,0.0,0.0
2016-02-01 03:03:00,-2.708,-0.5624353223084472,-2.184,,3.6,276.0,1.1,997.9,84.2,0.0,0.0,0.0
2016-02-01 03:04:00,-2.664,-0.5340890170246947,-2.138,,1.9,259.0,1.1,997.9,84.2,0.0,0.0,0.0
2016-02-01 03:05:00,-2.639,-0.5624354166190693,-2.135,,2.6,260.0,1.1,997.9,84.2,0.0,0.0,0.0
2016-02-01 03:06:00,-2.675,-0.5837949986644778,-2.178,,3.3,260.0,1.1,997.9,84.3,0.0,0.0,0.0
2016-02-01 03:07:00,-2.731,-0.569621810722715,-2.222,,3.1,267.0,1.1,997.9,84.3,0.0,0.0,0.0
2016-02-01 03:08:00,-2.633,-0.5636331495382225,-2.23,,2.1,250.0,1.1,997.9,84.4,0.0,0.0,0.0
2016-02-01 03:09:00,-2.718,-0.568424055116728,-2.266,,3.3,251.0,1.1,997.9,84.3,0.0,0.0,0.0
2016-02-01 03:10:00,-2.617,-0.5553488578957293,-2.185,,3.7,264.0,1.1,997.9,84.5,0.0,0.0,0.0
2016-02-01 03:11:00,-2.593,-0.5672263732064914,-2.232,,3.7,268.0,1.1,998.0,84.4,0.0,0.0,0.0
2016-02-01 03:12:00,-2.672,-0.5861904458279471,-2.243,,2.7,250.0,1.1,997.9,84.4,0.0,0.0,0.0
2016-02-01 03:13:00,-2.776,-0.6039567497338991,-2.339,,2.8,285.0,1.1,998.0,84.4,0.0,0.0,0.0
2016-02-01 03:14:00,-2.806,-0.5684239541284204,-2.313,,3.5,265.0,1.1,998.0,84.4,0.0,0.0,0.0
2016-02-01 03:15:00,-2.712,-0.5210137189459804,-2.202,,3.7,302.0,1.1,998.0,84.4,0.0,0.0,0.0
2016-02-01 03:16:00,-2.751,-0.6217230509088154,-2.347,,2.0,263.0,1.1,998.0,84.1,0.0,0.0,0.0
2016-02-01 03:17:00,-2.804,-0.5802016289991662,-2.342,,3.4,269.0,1.1,997.9,84.1,0.0,0.0,0.0
2016-02-01 03:18:00,-2.867,-0.6276118078358525,-2.432,,2.1,257.0,1.1,997.9,84.1,0.0,0.0,0.0
2016-02-01 03:19:00,-2.854,-0.5541508113068808,-2.353,,2.2,256.0,1.1,997.9,84.3,0.0,0.0,0.0
2016-02-01 03:20:00,-2.797,-0.5896835156394619,-2.364,,3.4,265.0,1.1,997.9,84.4,0.0,0.0,0.0
2016-02-01 03:21:00,-2.707,-0.5636328688167734,-2.283,,3.7,268.0,1.1,997.9,84.4,0.0,0.0,0.0
2016-02-01 03:22:00,-2.672,-0.5316933561343913,-2.162,,3.9,278.0,1.1,997.9,84.3,0.0,0.0,0.0
2016-02-01 03:23:00,-2.683,-0.6074499344774519,-2.239,,3.6,271.0,1.1,997.9,84.3,0.0,0.0,0.0
2016-02-01 03:24:00,-2.701,-0.5908812897720063,-2.236,,4.1,255.0,1.0,997.9,84.4,0.0,0.0,0.0
2016-02-01 03:25:00,-2.707,-0.5636328688167734,-2.21,,3.7,263.0,1.0,997.9,84.5,0.0,0.0,0.0
2016-02-01 03:26:00,-2.493,-0.548262052213232,-2.094,,2.8,245.0,1.0,997.9,84.5,0.0,0.0,0.0
2016-02-01 03:27:00,-2.585,-0.6015611304833801,-2.174,,2.0,277.0,1.0,997.9,84.5,0.0,0.0,0.0
2016-02-01 03:28:00,-2.754,-0.5494597062897026,-2.205,,1.5,222.0,1.0,997.9,84.4,0.0,0.0,0.0
