Time(utc),GHI,DNI,DHI,LWD,wind_speed_avg,wind_dir_avg,air_temperature,air_pressure,relative_humidity,rain_accumulation,rain_duration,rain_intensity
2016-08-01 00:54:00,-2.585,-0.7512250601169802,-1.79,,2.8,251.0,13.7,1005.0,86.0,0.0,0.0,0.0
2016-08-01 00:55:00,-2.558,-0.7405402598232691,-1.828,,2.4,243.0,13.7,1005.0,86.1,0.0,0.0,0.0
2016-08-01 00:56:00,-2.55,-0.7298541090746393,-1.777,,1.7,234.0,13.7,1005.0,86.2,0.0,0.0,0.0
2016-08-01 00:57:00,-2.545,-0.746432623320177,-1.814,,2.2,231.0,13.7,1005.0,86.2,0.0,0.0,0.0
2016-08-01 00:58:00,-2.615,-0.7322496863570459,-1.904,,1.6,235.0,13.7,1005.0,86.2,0.0,0.0,0.0
2016-08-01 00:59:00,-2.697,-0.7108774232800672,-1.936,,1.2,275.0,13.7,1005.0,86.3,0.0,0.0,0.0
2016-08-01 01:00:00,-2.822,-0.7666050999013481,-1.987,,1.3,241.0,13.7,1005.0,86.2,0.0,0.0,0.0
2016-08-01 01:01:00,-2.846,-0.7926698462677902,-2.063,,0.9,238.0,13.7,1005.0,86.2,0.0,0.0,0.0
2016-08-01 01:02:00,-2.984,-0.8057513951343721,-2.161,,1.9,264.0,13.7,1005.0,86.2,0.0,0.0,0.0
2016-08-01 01:03:00,-3.028,-0.7914685581749864,-2.202,,2.1,241.0,13.7,1005.0,86.3,0.0,0.0,0.0
2016-08-01 01:04:00,-3.067,-0.8009533142089917,-2.219,,0.8,240.0,13.7,1005.0,86.4,0.0,0.0,0.0
2016-08-01 01:05:00,-3.117,-0.8140332907757676,-2.238,,1.7,234.0,13.6,1005.0,86.5,0.0,0.0,0.0
2016-08-01 01:06:00,-3.163,-0.8045442769997209,-2.2,,1.7,234.0,13.6,1005.0,86.5,0.0,0.0,0.0
2016-08-01 01:07:00,-3.032,-0.7962522912351928,-2.161,,1.6,236.0,13.6,1005.0,86.5,0.0,0.0,0.0
2016-08-01 01:08:00,-2.968,-0.7618947560588559,-2.147,,1.8,244.0,13.6,1005.0,86.6,0.0,0.0,0.0
2016-08-01 01:09:00,-2.966,-0.792652747190412,-2.166,,1.2,259.0,13.6,1005.0,86.6,0.0,0.0,0.0
2016-08-01 01:10:00,-2.968,-0.8151215941309649,-2.172,,2.2,250.0,13.6,1005.0,86.6,0.0,0.0,0.0
2016-08-01 01:11:00,-2.931,-0.8068325605224288,-2.135,,1.7,260.0,13.6,1005.0,86.6,0.0,0.0,0.0
2016-08-01 01:12:00,-2.946,-0.7606922349271686,-2.133,,1.7,240.0,13.6,1005.0,86.6,0.0,0.0,0.0
2016-08-01 01:13:00,-2.979,-0.7831610585397412,-2.171,,1.8,237.0,13.6,1005.0,86.6,0.0,0.0,0.0
2016-08-01 01:14:00,-2.925,-0.7558958679290431,-2.112,,1.3,257.0,13.6,1005.0,86.6,0.0,0.0,0.0
2016-08-01 01:15:00,-2.944,-0.7784644865400046,-2.154,,1.4,252.0,13.5,1005.0,86.6,0.0,0.0,0.0
2016-08-01 01:16:00,-2.951,-0.7807586241471126,-2.157,,1.6,246.0,13.5,1005.0,86.7,0.0,0.0,0.0
2016-08-01 01:17:00,-3.019,-0.7653763856218694,-2.169,,1.7,236.0,13.5,1005.0,86.7,0.0,0.0,0.0
2016-08-01 01:18:00,-2.992,-0.771265732652513,-2.18,,2.1,253.0,13.5,1005.0,86.8,0.0,0.0,0.0
2016-08-01 01:19:00,-2.962,-0.7310183885079116,-2.175,,1.5,251.0,13.5,1005.0,86.9,0.0,0.0,0.0
2016-08-01 01:20:00,-2.946,-0.7451966672072721,-2.159,,1.3,267.0,13.5,1005.0,86.8,0.0,0.0,0.0
2016-08-01 01:21:00,-2.778,-0.7499902131769784,-2.092,,1.6,244.0,13.5,1005.0,86.9,0.0,0.0,0.0
2016-08-01 01:22:00,-2.762,-0.7724585713541003,-2.031,,2.1,234.0,13.5,1005.0,87.1,0.0,0.0,0.0
2016-08-01 01:23:00,-2.681,-0.7180319493259187,-1.969,,2.2,246.0,13.5,1005.0,87.1,0.0,0.0,0.0
2016-08-01 01:24:00,-2.613,-0.7239227043491286,-1.899,,1.6,236.0,13.5,1005.0,87.1,0.0,0.0,0.0
2016-08-01 01:25:00,-2.583,-0.7120387476906177,-1.859,,2.3,222.0,13.5,1005.0,87.1,0.0,0.0,0.0
2016-08-01 01:26:00,-2.582,-0.7120387476906177,-1.896,,1.5,244.0,13.5,1005.0,87.2,0.0,0.0,0.0
2016-08-01 01:27:00,-2.556,-0.7168322764268238,-1.916,,2.1,230.0,13.5,1005.0,87.2,0.0,0.0,0.0
2016-08-01 01:28:00,-2.686,-0.7168309878705966,-1.895,,1.6,249.0,13.5,1005.0,87.2,0.0,0.0,0.0
2016-08-01 01:29:00,-2.727,-0.7227217238745633,-1.994,,1.7,237.0,13.5,1005.0,87.2,0.0,0.0,0.0
2016-08-01 01:30:00,-2.811,-0.7203236732932184,-2.023,,2.2,232.0,13.5,1005.0,87.3,0.0,0.0,0.0
2016-08-01 01:31:00,-2.824,-0.7263142463049149,-1.988,,2.4,235.0,13.5,1005.0,87.3,0.0,0.0,0.0
2016-08-01 01:32:00,-2.729,-0.695456126944511,-1.956,,1.3,248.0,13.5,1005.0,87.4,0.0,0.0,0.0
2016-08-01 01:33:00,-2.668,-0.6907624971388832,-1.939,,2.1,232.0,13.5,1005.0,87.3,0.0,0.0,0.0
2016-08-01 01:34:00,-2.751,-0.758269511733554,-2.011,,1.5,242.0,13.5,1005.0,87.3,0.0,0.0,0.0
2016-08-01 01:35:00,-2.756,-0.7108339766257655,-1.953,,1.6,246.0,13.5,1005.0,87.3,0.0,0.0,0.0
2016-08-01 01:36:00,-2.83,-0.7641615045153636,-2.002,,1.5,242.0,13.5,1005.0,87.3,0.0,0.0,0.0
2016-08-01 01:37:00,-2.789,-0.7368985548639398,-1.963,,1.2,238.0,13.5,1005.0,87.4,0.0,0.0,0.0
2016-08-01 01:38:00,-2.65,-0.7712518687104224,-2.029,,1.4,235.0,13.5,1005.0,87.4,0.0,0.0,0.0
2016-08-01 01:39:00,-2.683,-0.7523775189517444,-1.985,,1.7,257.0,13.5,1005.0,87.4,0.0,0.0,0.0
2016-08-01 01:40:00,-2.67,-0.7641601308938796,-2.008,,1.7,259.0,13.5,1005.0,87.4,0.0,0.0,0.0
2016-08-01 01:41:00,-2.664,-0.7392939687673014,-1.985,,1.7,236.0,13.5,1005.0,87.4,0.0,0.0,0.0
2016-08-01 01:42:00,-2.648,-0.7463829785534231,-1.907,,2.0,240.0,13.4,1005.0,87.4,0.0,0.0,0.0
2016-08-01 01:43:00,-2.563,-0.7002458450115873,-1.84,,2.4,247.0,13.4,1005.0,87.4,0.0,0.0,0.0
2016-08-01 01:44:00,-2.468,-0.6681895249532986,-1.769,,2.3,239.0,13.4,1005.0,87.4,0.0,0.0,0.0
2016-08-01 01:45:00,-2.438,-0.6504137462293879,-1.695,,2.0,245.0,13.4,1005.0,87.5,0.0,0.0,0.0
2016-08-01 01:46:00,-2.44,-0.6752798636577799,-1.697,,2.4,232.0,13.4,1005.0,87.5,0.0,0.0,0.0
2016-08-01 01:47:00,-2.473,-0.6576051309378198,-1.662,,2.0,238.0,13.4,1005.0,87.5,0.0,0.0,0.0
2016-08-01 01:48:00,-2.506,-0.6800757770190311,-1.738,,2.3,248.0,13.4,1005.0,87.5,0.0,0.0,0.0
2016-08-01 01:49:00,-2.591,-0.6741849961232615,-1.752,,2.0,263.0,13.4,1005.0,87.5,0.0,0.0,0.0
2016-08-01 01:50:00,-2.567,-0.6836733491425722,-1.782,,2.3,244.0,13.4,1005.0,87.5,0.0,0.0,0.0
2016-08-01 01:51:00,-2.569,-0.6504184228696425,-1.711,,1.8,224.0,13.4,1005.0,87.6,0.0,0.0,0.0
2016-08-01 01:52:00,-2.543,-0.6576098592944589,-1.73,,1.7,251.0,13.4,1005.0,87.6,0.0,0.0,0.0
2016-08-01 01:53:00,-2.539,-0.7013506517577807,-1.755,,1.8,247.0,13.4,1005.0,87.5,0.0,0.0,0.0
2016-08-01 01:54:00,-2.6,-0.7025490296334881,-1.844,,1.5,247.0,13.4,1005.0,87.6,0.0,0.0,0.0
2016-08-01 01:55:00,-2.631,-0.7061428939215786,-1.94,,1.9,253.0,13.4,1005.0,87.6,0.0,0.0,0.0
2016-08-01 01:56:00,-2.71,-0.7013481303175331,-1.996,,2.1,254.0,13.4,1005.0,87.6,0.0,0.0,0.0
2016-08-01 01:57:00,-2.769,-0.6907612554538382,-2.021,,1.3,249.0,13.4,1005.0,87.6,0.0,0.0,0.0
2016-08-01 01:58:00,-2.758,-0.7025452410174572,-2.012,,1.2,243.0,13.4,1005.0,87.6,0.0,0.0,0.0
2016-08-01 01:59:00,-2.857,-0.6883632752550329,-1.994,,2.2,257.0,13.4,1005.0,87.6,0.0,0.0,0.0
2016-08-01 02:00:00,-2.769,-0.7037423474136395,-1.876,,2.0,247.0,13.4,1005.0,87.7,0.0,0.0,0.0
2016-08-01 02:01:00,-2.683,-0.7144278066407233,-1.844,,1.5,247.0,13.4,1005.0,87.7,0.0,0.0,0.0
2016-08-01 02:02:00,-2.674,-0.7239148966086948,-1.829,,1.7,246.0,13.4,1005.0,87.8,0.0,0.0,0.0
2016-08-01 02:03:00,-2.708,-0.7594665179623568,-1.828,,2.0,254.0,13.4,1005.0,87.8,0.0,0.0,0.0
2016-08-01 02:04:00,-2.743,-0.729805566934495,-1.873,,1.4,230.0,13.3,1005.0,87.7,0.0,0.0,0.0
2016-08-01 02:05:00,-2.703,-0.709732917926034,-1.815,,1.7,237.0,13.3,1005.0,87.8,0.0,0.0,0.0
2016-08-01 02:06:00,-2.674,-0.709732917926034,-1.817,,1.8,244.0,13.3,1005.0,87.8,0.0,0.0,0.0
2016-08-01 02:07:00,-2.618,-0.6847657056711822,-1.762,,2.4,237.0,13.3,1005.0,87.9,0.0,0.0,0.0
2016-08-01 02:08:00,-2.514,-0.677675379711921,-1.713,,1.7,249.0,13.3,1005.0,88.0,0.0,0.0,0.0
2016-08-01 02:09:00,-2.416,-0.6338351952595879,-1.662,,1.6,232.0,13.4,1005.0,88.1,0.0,0.0,0.0
2016-08-01 02:10:00,-2.262,-0.6457189810222932,-1.578,,1.8,244.0,13.4,1005.0,88.0,0.0,0.0,0.0
2016-08-01 02:11:00,-2.247,-0.6492142121289712,-1.608,,1.8,239.0,13.4,1005.0,88.1,0.0,0.0,0.0
2016-08-01 02:12:00,-2.243,-0.63623192516131,-1.59,,1.8,231.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:13:00,-2.249,-0.6065723926274992,-1.551,,1.5,245.0,13.4,1005.0,88.3,0.0,0.0,0.0
2016-08-01 02:14:00,-2.295,-0.6279443630109613,-1.54,,1.6,238.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:15:00,-2.346,-0.6693902985842239,-1.619,,2.0,239.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:16:00,-2.438,-0.7108339766257655,-1.652,,1.3,232.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:17:00,-2.412,-0.704941983843956,-1.733,,1.3,249.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:18:00,-2.436,-0.7025439781545273,-1.767,,1.8,255.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:19:00,-2.357,-0.6741825723555386,-1.696,,1.7,241.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:20:00,-2.366,-0.6693902985842239,-1.625,,2.0,238.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:21:00,-2.311,-0.68716614121409,-1.613,,2.0,246.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:22:00,-2.302,-0.6646966772156638,-1.623,,1.2,225.0,13.4,1005.0,88.1,0.0,0.0,0.0
2016-08-01 02:23:00,-2.284,-0.6457224631725483,-1.629,,2.3,221.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:24:00,-2.313,-0.6433245639333994,-1.664,,1.1,220.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:25:00,-2.357,-0.6101696810979619,-1.658,,1.1,231.0,13.4,1005.0,88.2,0.0,0.0,0.0
2016-08-01 02:26:00,-2.341,-0.5746180597442999,-1.587,,2.0,241.0,13.4,1005.0,88.3,0.0,0.0,0.0
2016-08-01 02:27:00,-2.396,-0.6445229331925115,-1.636,,1.8,234.0,13.4,1005.0,88.3,0.0,0.0,0.0
2016-08-01 02:28:00,-2.328,-0.644524091759299,-1.647,,1.6,230.0,13.4,1005.0,88.3,0.0,0.0,0.0
2016-08-01 02:29:00,-2.289,-0.6421273489328003,-1.65,,1.6,235.0,13.4,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:30:00,-2.245,-0.6125675207393152,-1.569,,2.2,237.0,13.4,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:31:00,-2.24,-0.6528140008380625,-1.538,,2.2,235.0,13.4,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:32:00,-2.267,-0.6681943294059233,-1.533,,1.7,238.0,13.4,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:33:00,-2.173,-0.6362376434980028,-1.54,,1.6,243.0,13.4,1005.0,88.3,0.0,0.0,0.0
2016-08-01 02:34:00,-2.219,-0.6552119257558305,-1.633,,2.3,234.0,13.4,1005.0,88.3,0.0,0.0,0.0
2016-08-01 02:35:00,-2.326,-0.6824749734210251,-1.7,,1.4,245.0,13.3,1005.0,88.3,0.0,0.0,0.0
2016-08-01 02:36:00,-2.236,-0.6469219974650405,-1.673,,1.8,249.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:37:00,-2.212,-0.6445252503302518,-1.546,,2.1,234.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:38:00,-2.137,-0.6065767540294313,-1.445,,2.0,230.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:39:00,-2.12,-0.6220557459416081,-1.449,,2.2,239.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:40:00,-2.094,-0.650417253703274,-1.492,,2.3,241.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:41:00,-2.048,-0.605378380462037,-1.458,,2.2,234.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:42:00,-2.087,-0.626748249129433,-1.491,,1.8,242.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:43:00,-2.131,-0.662299934389165,-1.525,,1.9,254.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:44:00,-2.21,-0.6859665367368085,-1.53,,1.8,250.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:45:00,-2.254,-0.7037410824011202,-1.56,,1.8,247.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:46:00,-2.225,-0.704939449506103,-1.448,,2.0,242.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:47:00,-2.124,-0.6942540094866735,-1.377,,1.9,242.0,13.3,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:48:00,-2.081,-0.6528093069815544,-1.304,,2.1,247.0,13.2,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:49:00,-2.026,-0.6646930927442597,-1.261,,2.0,241.0,13.2,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:50:00,-2.041,-0.6587000839453138,-1.251,,1.6,234.0,13.2,1005.0,88.5,0.0,0.0,0.0
2016-08-01 02:51:00,-2.023,-0.6693842823018111,-1.198,,2.4,242.0,13.2,1005.0,88.5,0.0,0.0,0.0
2016-08-01 02:52:00,-1.944,-0.6433199383243722,-1.171,,2.1,238.0,13.2,1005.0,88.5,0.0,0.0,0.0
2016-08-01 02:53:00,-1.85,-0.6184539549895742,-1.081,,2.4,237.0,13.2,1005.0,88.5,0.0,0.0,0.0
2016-08-01 02:54:00,-1.846,-0.593589038655389,-0.9548,,1.8,240.0,13.2,1005.0,88.5,0.0,0.0,0.0
2016-08-01 02:55:00,-1.692,-0.5887966458563936,-0.9235,,2.0,242.0,13.2,1005.0,88.5,0.0,0.0,0.0
2016-08-01 02:56:00,-1.6,-0.5947895397731052,-0.9056,,1.8,245.0,13.2,1005.0,88.5,0.0,0.0,0.0
2016-08-01 02:57:00,-1.471,-0.5544455105492446,-0.8219,,1.9,243.0,13.2,1005.0,88.5,0.0,0.0,0.0
2016-08-01 02:58:00,-1.35,-0.5521496286546582,-0.7247,,2.3,234.0,13.2,1005.0,88.4,0.0,0.0,0.0
2016-08-01 02:59:00,-1.309,-0.5829078282613926,-0.7035,,1.9,244.0,13.2,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:00:00,-1.272,-0.5556458774151721,-0.6097,,2.3,245.0,13.2,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:01:00,-1.203,-0.577016872700371,-0.5449,,1.1,251.0,13.2,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:02:00,-1.144,-0.5865029425011409,-0.5282,,1.8,245.0,13.2,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:03:00,-1.078,-0.5521486361359461,-0.4411,,1.4,235.0,13.2,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:04:00,-1.066,-0.5687250552397304,-0.3518,,1.6,245.0,13.2,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:05:00,-0.9451,-0.5841030497988544,-0.2535,,1.1,236.0,13.1,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:06:00,-0.9286,-0.5852993105431769,-0.1932,,1.8,255.0,13.1,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:07:00,-0.8238,-0.5899907686617036,-0.1575,,1.7,241.0,13.1,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:08:00,-0.684,-0.5746097966077051,0.06142,,0.8,256.0,13.1,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:09:00,-0.524,-0.5675185269883372,0.2401,,1.3,270.0,13.1,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:10:00,-0.2574,-0.5627251274994333,0.5047,,1.2,248.0,13.1,1005.0,88.4,0.0,0.0,0.0
2016-08-01 03:11:00,-0.06803,-0.5722110354243569,0.7046,,1.0,241.0,13.1,1005.0,88.5,0.0,0.0,0.0
2016-08-01 03:12:00,0.09745,-0.5616246210481809,1.001,,1.5,240.0,13.1,1005.0,88.5,0.0,0.0,0.0
2016-08-01 03:13:00,0.3494,-0.5592279299199525,1.242,,1.6,255.0,13.0,1005.0,88.5,0.0,0.0,0.0
2016-08-01 03:14:00,0.6601,-0.5485416959595056,1.5,,1.3,247.0,13.0,1005.0,88.6,0.0,0.0,0.0
2016-08-01 03:15:00,0.9286,-0.5792981355208121,1.678,,1.8,239.0,13.0,1005.0,88.6,0.0,0.0,0.0
2016-08-01 03:16:00,1.237,-0.5260708657800288,1.982,,2.1,243.0,13.0,1005.0,88.7,0.0,0.0,0.0
2016-08-01 03:17:00,1.57,-0.5532332187588003,2.238,,1.6,246.0,13.0,1005.0,88.7,0.0,0.0,0.0
2016-08-01 03:18:00,1.876,-0.5568292369701859,2.482,,1.7,235.0,13.0,1005.0,88.7,0.0,0.0,0.0
2016-08-01 03:19:00,2.216,-0.5283686321393927,2.79,,1.3,217.0,13.1,1005.0,88.7,0.0,0.0,0.0
2016-08-01 03:20:00,2.409,-0.5532352076489462,3.031,,1.6,248.0,13.1,1005.0,88.8,0.0,0.0,0.0
2016-08-01 03:21:00,2.719,-0.5532352076489462,3.348,,1.7,246.0,13.1,1005.0,88.8,0.0,0.0,0.0
2016-08-01 03:22:00,3.041,-0.5035048611886429,3.731,,1.8,237.0,13.1,1005.0,88.7,0.0,0.0,0.0
2016-08-01 03:23:00,3.326,-0.5307672227722405,4.027,,1.7,237.0,13.1,1005.0,88.7,0.0,0.0,0.0
2016-08-01 03:24:00,3.681,-0.47394567060715975,4.36,,1.2,249.0,13.1,1005.0,88.7,0.0,0.0,0.0
2016-08-01 03:25:00,4.253,-0.43010696851181596,4.878,,1.2,234.0,13.1,1005.0,88.7,0.0,0.0,0.0
2016-08-01 03:26:00,4.928,-0.3862681088141629,5.567,,1.4,247.0,13.0,1005.0,88.7,0.0,0.0,0.0
