Time(utc),GHI,DNI,DHI,LWD,wind_speed_avg,wind_dir_avg,air_temperature,air_pressure,relative_humidity,rain_accumulation,rain_duration,rain_intensity
2025-02-01 00:00:00,-0.704,0.004,-0.741,317.773,1.4,294.0,3.2,1022.0,83.0,0.0,0.0,0.0
2025-02-01 00:01:00,-0.662,0.014,-0.68,318.574,1.6,270.0,3.2,1022.0,83.0,0.0,0.0,0.0
2025-02-01 00:02:00,-0.639,0.043,-0.636,319.876,1.7,282.0,3.2,1022.0,83.0,0.0,0.0,0.0
2025-02-01 00:03:00,-0.672,0.06,-0.62,319.876,1.8,280.0,3.1,1022.0,82.9,0.0,0.0,0.0
2025-02-01 00:04:00,-0.696,0.062,-0.619,317.772,1.6,269.0,3.2,1022.0,82.9,0.0,0.0,0.0
2025-02-01 00:05:00,-0.733,0.061,-0.62,314.968,2.7,278.0,3.2,1022.0,82.8,0.0,0.0,0.0
2025-02-01 00:06:00,-0.764,0.062,-0.635,315.569,1.8,286.0,3.2,1022.0,82.8,0.0,0.0,0.0
2025-02-01 00:07:00,-0.777,0.077,-0.633,316.17,1.9,289.0,3.2,1022.0,82.8,0.0,0.0,0.0
2025-02-01 00:08:00,-0.809,0.062,-0.633,315.769,1.7,274.0,3.2,1022.0,82.8,0.0,0.0,0.0
2025-02-01 00:09:00,-0.809,0.066,-0.646,315.87,0.6,263.0,3.1,1022.0,82.8,0.0,0.0,0.0
2025-02-01 00:10:00,-0.766,0.077,-0.639,315.669,0.4,333.0,3.2,1022.0,82.8,0.0,0.0,0.0
2025-02-01 00:11:00,-0.71,0.109,-0.634,317.572,1.2,268.0,3.2,1022.0,82.7,0.0,0.0,0.0
2025-02-01 00:12:00,-0.678,0.111,-0.636,318.273,1.2,260.0,3.2,1022.0,82.7,0.0,0.0,0.0
2025-02-01 00:13:00,-0.62,0.118,-0.586,318.574,0.8,295.0,3.2,1022.0,82.7,0.0,0.0,0.0
2025-02-01 00:14:00,-0.569,0.115,-0.542,318.874,1.8,275.0,3.1,1022.0,82.6,0.0,0.0,0.0
2025-02-01 00:15:00,-0.573,0.094,-0.526,319.275,2.9,269.0,3.1,1022.0,82.5,0.0,0.0,0.0
2025-02-01 00:16:00,-0.623,0.091,-0.54,319.675,1.6,289.0,3.2,1022.0,82.2,0.0,0.0,0.0
2025-02-01 00:17:00,-0.638,0.081,-0.56,319.675,1.6,287.0,3.2,1022.0,82.1,0.0,0.0,0.0
2025-02-01 00:18:00,-0.61,0.105,-0.558,319.776,1.2,286.0,3.2,1022.0,82.0,0.0,0.0,0.0
2025-02-01 00:19:00,-0.565,0.141,-0.556,320.276,1.7,290.0,3.2,1022.0,81.9,0.0,0.0,0.0
2025-02-01 00:20:00,-0.545,0.125,-0.581,320.176,2.4,321.0,3.2,1022.0,81.6,0.0,0.0,0.0
2025-02-01 00:21:00,-0.589,0.122,-0.634,318.674,1.3,314.0,3.2,1022.0,81.4,0.0,0.0,0.0
2025-02-01 00:22:00,-0.643,0.148,-0.632,315.669,2.4,265.0,3.2,1022.0,81.1,0.0,0.0,0.0
2025-02-01 00:23:00,-0.722,0.143,-0.665,304.552,2.0,254.0,3.2,1022.0,80.9,0.0,0.0,0.0
2025-02-01 00:24:00,-0.838,0.072,-0.771,290.029,0.2,38.0,3.2,1022.0,80.9,0.0,0.0,0.0
2025-02-01 00:25:00,-1.001,0.003,-0.973,283.919,1.5,294.0,3.3,1022.0,80.8,0.0,0.0,0.0
2025-02-01 00:26:00,-1.185,-0.033,-1.179,280.414,1.1,258.0,3.3,1022.0,80.6,0.0,0.0,0.0
2025-02-01 00:27:00,-1.352,-0.079,-1.38,274.004,0.9,274.0,3.3,1022.0,80.5,0.0,0.0,0.0
2025-02-01 00:28:00,-1.495,-0.122,-1.561,269.898,1.4,309.0,3.3,1022.0,80.2,0.0,0.0,0.0
2025-02-01 00:29:00,-1.695,-0.194,-1.765,268.395,1.1,316.0,3.3,1022.0,80.1,0.0,0.0,0.0
2025-02-01 00:30:00,-1.805,-0.227,-1.877,267.193,1.5,297.0,3.3,1022.0,80.1,0.0,0.0,0.0
2025-02-01 00:31:00,-1.907,-0.256,-1.951,265.29,2.5,324.0,3.3,1022.0,80.0,0.0,0.0,0.0
2025-02-01 00:32:00,-1.987,-0.275,-2.023,264.089,1.3,312.0,3.2,1022.0,79.9,0.0,0.0,0.0
2025-02-01 00:33:00,-2.089,-0.317,-2.124,263.989,1.6,312.0,3.3,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:34:00,-2.125,-0.328,-2.176,263.888,1.0,301.0,3.3,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:35:00,-2.11,-0.364,-2.204,263.588,1.0,298.0,3.3,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:36:00,-2.118,-0.369,-2.222,263.388,1.6,312.0,3.2,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:37:00,-2.106,-0.381,-2.22,263.288,1.1,293.0,3.2,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:38:00,-2.085,-0.371,-2.193,262.987,2.0,336.0,3.2,1022.0,79.7,0.0,0.0,0.0
2025-02-01 00:39:00,-2.095,-0.384,-2.19,262.687,2.0,306.0,3.2,1022.0,79.7,0.0,0.0,0.0
2025-02-01 00:40:00,-2.119,-0.381,-2.197,262.386,1.0,318.0,3.2,1022.0,79.6,0.0,0.0,0.0
2025-02-01 00:41:00,-2.13,-0.397,-2.204,262.186,0.8,300.0,3.2,1022.0,79.6,0.0,0.0,0.0
2025-02-01 00:42:00,-2.113,-0.407,-2.196,261.885,1.2,280.0,3.2,1022.0,79.6,0.0,0.0,0.0
2025-02-01 00:43:00,-2.103,-0.419,-2.19,261.585,1.2,286.0,3.2,1022.0,79.6,0.0,0.0,0.0
2025-02-01 00:44:00,-2.095,-0.429,-2.182,261.385,1.0,283.0,3.1,1022.0,79.6,0.0,0.0,0.0
2025-02-01 00:45:00,-2.08,-0.436,-2.149,261.184,0.7,270.0,3.1,1022.0,79.6,0.0,0.0,0.0
2025-02-01 00:46:00,-2.04,-0.451,-2.108,260.984,0.6,297.0,3.1,1022.0,79.7,0.0,0.0,0.0
2025-02-01 00:47:00,-2.015,-0.476,-2.096,260.584,0.6,303.0,3.2,1022.0,79.7,0.0,0.0,0.0
2025-02-01 00:48:00,-1.998,-0.492,-2.123,260.183,0.4,328.0,3.1,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:49:00,-1.991,-0.507,-2.157,259.882,0.3,321.0,3.1,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:50:00,-1.987,-0.508,-2.189,259.482,0.6,312.0,3.1,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:51:00,-2.003,-0.51,-2.202,258.881,0.6,329.0,3.1,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:52:00,-2.029,-0.527,-2.234,258.38,0.8,336.0,3.1,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:53:00,-2.048,-0.528,-2.261,257.879,0.4,333.0,3.1,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:54:00,-2.061,-0.542,-2.274,257.579,0.4,322.0,3.1,1022.0,79.8,0.0,0.0,0.0
2025-02-01 00:55:00,-2.056,-0.548,-2.283,260.283,0.3,328.0,3.0,1022.0,79.9,0.0,0.0,0.0
2025-02-01 00:56:00,-2.036,-0.529,-2.266,265.391,0.8,324.0,3.0,1022.0,79.9,0.0,0.0,0.0
2025-02-01 00:57:00,-1.99,-0.512,-2.22,265.692,0.7,324.0,3.0,1022.0,79.9,0.0,0.0,0.0
2025-02-01 00:58:00,-1.967,-0.522,-2.179,263.589,0.8,313.0,3.0,1022.0,79.9,0.0,0.0,0.0
2025-02-01 00:59:00,-1.957,-0.527,-2.153,265.892,0.9,307.0,3.0,1022.0,80.0,0.0,0.0,0.0
2025-02-01 01:00:00,-1.926,-0.501,-2.108,269.498,1.2,310.0,3.0,1022.0,80.0,0.0,0.0,0.0
2025-02-01 01:01:00,-1.874,-0.477,-2.018,276.409,1.0,287.0,3.0,1022.0,80.1,0.0,0.0,0.0
2025-02-01 01:02:00,-1.757,-0.428,-1.877,281.918,1.1,288.0,3.0,1022.0,80.2,0.0,0.0,0.0
2025-02-01 01:03:00,-1.68,-0.414,-1.745,279.214,1.0,276.0,3.0,1022.0,80.2,0.0,0.0,0.0
2025-02-01 01:04:00,-1.622,-0.399,-1.665,272.703,1.1,278.0,3.0,1022.0,80.2,0.0,0.0,0.0
2025-02-01 01:05:00,-1.583,-0.401,-1.629,274.707,1.1,274.0,3.0,1022.0,80.3,0.0,0.0,0.0
2025-02-01 01:06:00,-1.534,-0.387,-1.572,284.723,1.2,271.0,3.0,1022.0,80.4,0.0,0.0,0.0
2025-02-01 01:07:00,-1.449,-0.383,-1.469,291.934,1.4,267.0,2.9,1022.0,80.4,0.0,0.0,0.0
2025-02-01 01:08:00,-1.333,-0.337,-1.339,293.938,1.2,261.0,2.9,1022.0,80.5,0.0,0.0,0.0
2025-02-01 01:09:00,-1.265,-0.34,-1.261,295.64,1.5,267.0,2.9,1023.0,80.5,0.0,0.0,0.0
2025-02-01 01:10:00,-1.168,-0.285,-1.158,295.24,1.1,261.0,2.9,1023.0,80.6,0.0,0.0,0.0
2025-02-01 01:11:00,-1.1,-0.252,-1.099,295.741,1.2,268.0,2.9,1023.0,80.7,0.0,0.0,0.0
2025-02-01 01:12:00,-1.037,-0.228,-1.046,298.946,1.1,249.0,2.9,1023.0,80.8,0.0,0.0,0.0
2025-02-01 01:13:00,-0.958,-0.193,-0.98,301.65,1.1,254.0,2.9,1023.0,80.9,0.0,0.0,0.0
2025-02-01 01:14:00,-0.895,-0.181,-0.916,302.752,0.7,265.0,2.9,1023.0,80.9,0.0,0.0,0.0
2025-02-01 01:15:00,-0.844,-0.175,-0.871,304.254,1.4,276.0,2.9,1023.0,80.9,0.0,0.0,0.0
2025-02-01 01:16:00,-0.79,-0.147,-0.842,307.059,1.1,255.0,2.9,1023.0,80.9,0.0,0.0,0.0
2025-02-01 01:17:00,-0.727,-0.106,-0.788,309.763,1.4,273.0,2.9,1023.0,80.9,0.0,0.0,0.0
2025-02-01 01:18:00,-0.657,-0.08,-0.721,313.168,1.4,282.0,2.9,1023.0,81.0,0.0,0.0,0.0
2025-02-01 01:19:00,-0.621,-0.05,-0.671,315.472,1.1,249.0,2.9,1023.0,81.1,0.0,0.0,0.0
2025-02-01 01:20:00,-0.597,-0.02,-0.637,315.472,1.6,262.0,2.9,1023.0,81.2,0.0,0.0,0.0
2025-02-01 01:21:00,-0.573,0.02,-0.583,314.07,1.3,263.0,2.8,1023.0,81.2,0.0,0.0,0.0
2025-02-01 01:22:00,-0.588,0.029,-0.571,313.469,2.0,254.0,2.8,1023.0,81.4,0.0,0.0,0.0
2025-02-01 01:23:00,-0.63,0.038,-0.577,315.171,2.1,274.0,2.8,1023.0,81.5,0.0,0.0,0.0
2025-02-01 01:24:00,-0.67,0.075,-0.581,316.073,2.6,288.0,2.8,1023.0,81.6,0.0,0.0,0.0
2025-02-01 01:25:00,-0.718,0.081,-0.611,316.073,2.0,265.0,2.8,1023.0,81.7,0.0,0.0,0.0
2025-02-01 01:26:00,-0.737,0.082,-0.626,316.674,2.1,274.0,2.7,1023.0,81.8,0.0,0.0,0.0
2025-02-01 01:27:00,-0.73,0.112,-0.632,315.171,1.4,277.0,2.7,1023.0,81.8,0.0,0.0,0.0
2025-02-01 01:28:00,-0.727,0.132,-0.627,313.769,1.6,260.0,2.7,1023.0,82.0,0.0,0.0,0.0
2025-02-01 01:29:00,-0.755,0.139,-0.646,313.97,1.7,271.0,2.7,1023.0,82.1,0.0,0.0,0.0
2025-02-01 01:30:00,-0.781,0.128,-0.654,314.27,1.0,260.0,2.6,1023.0,82.2,0.0,0.0,0.0
2025-02-01 01:31:00,-0.78,0.153,-0.656,315.172,1.2,255.0,2.6,1023.0,82.3,0.0,0.0,0.0
2025-02-01 01:32:00,-0.725,0.166,-0.626,315.673,1.1,275.0,2.6,1023.0,82.5,0.0,0.0,0.0
2025-02-01 01:33:00,-0.706,0.15,-0.606,316.073,1.1,259.0,2.5,1023.0,82.5,0.0,0.0,0.0
2025-02-01 01:34:00,-0.69,0.135,-0.62,316.674,1.1,286.0,2.5,1023.0,82.6,0.0,0.0,0.0
2025-02-01 01:35:00,-0.646,0.157,-0.604,316.674,1.3,304.0,2.6,1023.0,82.7,0.0,0.0,0.0
2025-02-01 01:36:00,-0.627,0.158,-0.595,316.775,1.4,274.0,2.6,1023.0,82.8,0.0,0.0,0.0
2025-02-01 01:37:00,-0.61,0.164,-0.593,317.476,0.8,326.0,2.5,1023.0,83.0,0.0,0.0,0.0
2025-02-01 01:38:00,-0.576,0.158,-0.619,317.175,0.8,318.0,2.5,1023.0,83.0,0.0,0.0,0.0
2025-02-01 01:39:00,-0.51,0.156,-0.635,316.875,0.5,311.0,2.5,1023.0,83.1,0.0,0.0,0.0
2025-02-01 01:40:00,-0.461,0.146,-0.637,316.575,1.0,283.0,2.5,1023.0,83.1,0.0,0.0,0.0
2025-02-01 01:41:00,-0.435,0.143,-0.63,316.675,1.2,286.0,2.6,1023.0,83.1,0.0,0.0,0.0
2025-02-01 01:42:00,-0.464,0.162,-0.608,316.975,1.6,279.0,2.5,1023.0,83.1,0.0,0.0,0.0
2025-02-01 01:43:00,-0.51,0.194,-0.587,316.474,1.3,273.0,2.5,1023.0,83.1,0.0,0.0,0.0
2025-02-01 01:44:00,-0.551,0.214,-0.571,315.573,1.2,251.0,2.5,1023.0,83.1,0.0,0.0,0.0
2025-02-01 01:45:00,-0.565,0.224,-0.57,315.873,1.1,254.0,2.5,1023.0,83.2,0.0,0.0,0.0
2025-02-01 01:46:00,-0.545,0.223,-0.548,317.075,1.0,280.0,2.5,1023.0,83.2,0.0,0.0,0.0
2025-02-01 01:47:00,-0.537,0.214,-0.561,317.276,1.4,286.0,2.5,1023.0,83.3,0.0,0.0,0.0
2025-02-01 01:48:00,-0.541,0.212,-0.583,316.074,1.4,283.0,2.5,1023.0,83.4,0.0,0.0,0.0
2025-02-01 01:49:00,-0.512,0.233,-0.598,317.476,1.5,290.0,2.5,1023.0,83.5,0.0,0.0,0.0
2025-02-01 01:50:00,-0.517,0.223,-0.625,318.277,1.3,302.0,2.4,1023.0,83.5,0.0,0.0,0.0
2025-02-01 01:51:00,-0.506,0.237,-0.64,318.478,0.8,273.0,2.4,1023.0,83.5,0.0,0.0,0.0
2025-02-01 01:52:00,-0.472,0.233,-0.641,318.778,1.2,314.0,2.5,1023.0,83.5,0.0,0.0,0.0
2025-02-01 01:53:00,-0.467,0.224,-0.635,318.979,1.1,273.0,2.5,1023.0,83.6,0.0,0.0,0.0
2025-02-01 01:54:00,-0.457,0.246,-0.59,319.179,1.4,283.0,2.5,1023.0,83.6,0.0,0.0,0.0
2025-02-01 01:55:00,-0.469,0.247,-0.582,319.079,1.2,321.0,2.4,1023.0,83.6,0.0,0.0,0.0
2025-02-01 01:56:00,-0.462,0.256,-0.582,318.878,2.0,278.0,2.5,1023.0,83.7,0.0,0.0,0.0
2025-02-01 01:57:00,-0.453,0.28,-0.546,319.179,1.0,320.0,2.5,1023.0,83.7,0.0,0.0,0.0
2025-02-01 01:58:00,-0.418,0.264,-0.539,319.479,1.3,308.0,2.5,1023.0,83.8,0.0,0.0,0.0
2025-02-01 01:59:00,-0.38,0.255,-0.542,319.579,1.0,302.0,2.5,1023.0,83.8,0.0,0.0,0.0
2025-02-01 02:00:00,-0.372,0.243,-0.533,319.579,1.0,310.0,2.5,1023.0,83.9,0.0,0.0,0.0
2025-02-01 02:01:00,-0.348,0.266,-0.535,319.479,0.8,290.0,2.5,1023.0,83.9,0.0,0.0,0.0
2025-02-01 02:02:00,-0.356,0.257,-0.539,318.878,0.8,301.0,2.5,1023.0,83.9,0.0,0.0,0.0
2025-02-01 02:03:00,-0.369,0.267,-0.555,318.878,0.8,307.0,2.5,1023.0,83.9,0.0,0.0,0.0
2025-02-01 02:04:00,-0.371,0.264,-0.575,319.078,0.8,307.0,2.5,1023.0,83.9,0.0,0.0,0.0
2025-02-01 02:05:00,-0.376,0.263,-0.55,318.678,1.6,307.0,2.5,1023.0,83.9,0.0,0.0,0.0
2025-02-01 02:06:00,-0.389,0.276,-0.537,318.277,0.9,285.0,2.5,1023.0,84.0,0.0,0.0,0.0
2025-02-01 02:07:00,-0.384,0.28,-0.528,318.377,0.8,266.0,2.5,1023.0,84.0,0.0,0.0,0.0
2025-02-01 02:08:00,-0.411,0.254,-0.519,318.077,1.2,276.0,2.5,1023.0,83.9,0.0,0.0,0.0
2025-02-01 02:09:00,-0.452,0.263,-0.51,317.876,1.4,255.0,2.5,1023.0,83.8,0.0,0.0,0.0
2025-02-01 02:10:00,-0.464,0.286,-0.493,318.477,1.4,266.0,2.5,1023.0,83.9,0.0,0.0,0.0
2025-02-01 02:11:00,-0.485,0.266,-0.488,318.878,2.1,291.0,2.5,1023.0,83.9,0.0,0.0,0.0
2025-02-01 02:12:00,-0.518,0.268,-0.505,318.577,1.2,270.0,2.5,1023.0,84.0,0.0,0.0,0.0
2025-02-01 02:13:00,-0.514,0.283,-0.525,318.477,1.3,283.0,2.5,1023.0,84.1,0.0,0.0,0.0
2025-02-01 02:14:00,-0.498,0.257,-0.538,318.678,1.2,295.0,2.5,1023.0,84.1,0.0,0.0,0.0
2025-02-01 02:15:00,-0.517,0.25,-0.561,318.477,1.6,283.0,2.5,1023.0,84.1,0.0,0.0,0.0
2025-02-01 02:16:00,-0.549,0.247,-0.582,318.277,1.8,293.0,2.5,1023.0,84.1,0.0,0.0,0.0
2025-02-01 02:17:00,-0.551,0.262,-0.572,318.778,2.0,262.0,2.5,1023.0,84.1,0.0,0.0,0.0
2025-02-01 02:18:00,-0.576,0.248,-0.558,318.978,2.0,285.0,2.5,1023.0,84.2,0.0,0.0,0.0
2025-02-01 02:19:00,-0.607,0.267,-0.546,319.078,1.7,267.0,2.5,1023.0,84.3,0.0,0.0,0.0
2025-02-01 02:20:00,-0.624,0.267,-0.532,318.978,1.9,283.0,2.5,1023.0,84.3,0.0,0.0,0.0
2025-02-01 02:21:00,-0.633,0.24,-0.521,318.878,2.1,254.0,2.5,1023.0,84.3,0.0,0.0,0.0
2025-02-01 02:22:00,-0.647,0.224,-0.516,318.377,1.9,267.0,2.5,1023.0,84.3,0.0,0.0,0.0
2025-02-01 02:23:00,-0.645,0.236,-0.511,317.676,2.1,277.0,2.5,1023.0,84.4,0.0,0.0,0.0
2025-02-01 02:24:00,-0.626,0.212,-0.516,317.576,1.9,272.0,2.5,1023.0,84.5,0.0,0.0,0.0
2025-02-01 02:25:00,-0.607,0.205,-0.51,316.975,1.8,278.0,2.5,1023.0,84.5,0.0,0.0,0.0
2025-02-01 02:26:00,-0.638,0.204,-0.532,315.573,2.1,288.0,2.5,1023.0,84.5,0.0,0.0,0.0
2025-02-01 02:27:00,-0.638,0.204,-0.532,316.174,1.8,268.0,2.4,1023.0,84.6,0.0,0.0,0.0
2025-02-01 02:28:00,-0.658,0.199,-0.54,317.776,2.2,269.0,2.4,1023.0,84.5,0.0,0.0,0.0
2025-02-01 02:29:00,-0.665,0.194,-0.531,318.277,2.1,274.0,2.5,1023.0,84.5,0.0,0.0,0.0
2025-02-01 02:30:00,-0.668,0.183,-0.544,318.377,2.5,281.0,2.5,1023.0,84.6,0.0,0.0,0.0
2025-02-01 02:31:00,-0.639,0.183,-0.542,318.077,2.1,311.0,2.5,1023.0,84.6,0.0,0.0,0.0
2025-02-01 02:32:00,-0.624,0.162,-0.556,317.676,1.2,308.0,2.5,1023.0,84.7,0.0,0.0,0.0
2025-02-01 02:33:00,-0.598,0.153,-0.568,318.378,1.0,278.0,2.5,1023.0,84.7,0.0,0.0,0.0
2025-02-01 02:34:00,-0.558,0.144,-0.557,318.978,1.7,279.0,2.5,1023.0,84.7,0.0,0.0,0.0
2025-02-01 02:35:00,-0.52,0.134,-0.553,319.079,1.5,300.0,2.5,1023.0,84.7,0.0,0.0,0.0
2025-02-01 02:36:00,-0.498,0.114,-0.569,319.279,1.4,277.0,2.5,1023.0,84.7,0.0,0.0,0.0
2025-02-01 02:37:00,-0.515,0.103,-0.562,319.179,1.2,281.0,2.5,1023.0,84.7,0.0,0.0,0.0
2025-02-01 02:38:00,-0.528,0.108,-0.544,318.878,1.1,299.0,2.5,1023.0,84.7,0.0,0.0,0.0
2025-02-01 02:39:00,-0.523,0.11,-0.546,318.578,1.8,324.0,2.5,1023.0,84.7,0.0,0.0,0.0
2025-02-01 02:40:00,-0.536,0.103,-0.559,317.977,1.4,300.0,2.5,1023.0,84.7,0.0,0.0,0.0
2025-02-01 02:41:00,-0.526,0.097,-0.578,317.576,1.8,297.0,2.6,1023.0,84.6,0.0,0.0,0.0
2025-02-01 02:42:00,-0.529,0.094,-0.602,315.773,1.5,291.0,2.6,1023.0,84.6,0.0,0.0,0.0
2025-02-01 02:43:00,-0.557,0.078,-0.61,310.665,0.4,324.0,2.6,1023.0,84.5,0.0,0.0,0.0
2025-02-01 02:44:00,-0.599,0.06,-0.665,306.258,0.7,299.0,2.6,1023.0,84.5,0.0,0.0,0.0
2025-02-01 02:45:00,-0.655,0.028,-0.737,304.455,1.5,316.0,2.6,1023.0,84.4,0.0,0.0,0.0
2025-02-01 02:46:00,-0.7,0.018,-0.775,302.451,1.6,291.0,2.6,1023.0,84.3,0.0,0.0,0.0
2025-02-01 02:47:00,-0.763,0.0,-0.808,297.443,1.1,289.0,2.7,1023.0,84.2,0.0,0.0,0.0
2025-02-01 02:48:00,-0.851,-0.055,-0.884,289.931,1.1,320.0,2.7,1023.0,84.1,0.0,0.0,0.0
2025-02-01 02:49:00,-0.956,-0.087,-0.998,286.025,1.6,288.0,2.7,1023.0,84.0,0.0,0.0,0.0
2025-02-01 02:50:00,-1.065,-0.1,-1.085,285.424,1.2,312.0,2.7,1023.0,83.9,0.0,0.0,0.0
2025-02-01 02:51:00,-1.138,-0.126,-1.199,283.521,1.4,290.0,2.7,1023.0,83.9,0.0,0.0,0.0
2025-02-01 02:52:00,-1.198,-0.145,-1.263,286.426,1.1,296.0,2.7,1023.0,83.8,0.0,0.0,0.0
2025-02-01 02:53:00,-1.215,-0.138,-1.305,290.032,1.2,301.0,2.7,1023.0,83.7,0.0,0.0,0.0
2025-02-01 02:54:00,-1.215,-0.15,-1.303,290.432,1.6,320.0,2.7,1023.0,83.6,0.0,0.0,0.0
2025-02-01 02:55:00,-1.223,-0.139,-1.304,289.431,1.3,297.0,2.7,1023.0,83.5,0.0,0.0,0.0
2025-02-01 02:56:00,-1.236,-0.144,-1.31,290.532,1.3,328.0,2.7,1023.0,83.4,0.0,0.0,0.0
2025-02-01 02:57:00,-1.252,-0.144,-1.354,288.229,1.1,328.0,2.7,1023.0,83.4,0.0,0.0,0.0
2025-02-01 02:58:00,-1.29,-0.169,-1.41,288.729,1.3,326.0,2.7,1023.0,83.3,0.0,0.0,0.0
2025-02-01 02:59:00,-1.279,-0.163,-1.43,294.939,0.9,321.0,2.7,1023.0,83.2,0.0,0.0,0.0
2025-02-01 03:00:00,-1.238,-0.13,-1.395,301.35,1.5,338.0,2.7,1023.0,83.1,0.0,0.0,0.0
2025-02-01 03:01:00,-1.125,-0.103,-1.303,307.259,1.1,329.0,2.8,1023.0,83.0,0.0,0.0,0.0
2025-02-01 03:02:00,-1.007,-0.087,-1.207,311.566,0.8,333.0,2.8,1023.0,83.0,0.0,0.0,0.0
2025-02-01 03:03:00,-0.896,-0.052,-1.106,312.668,1.0,318.0,2.8,1023.0,83.0,0.0,0.0,0.0
2025-02-01 03:04:00,-0.802,-0.029,-1.027,312.567,1.5,320.0,2.8,1023.0,83.0,0.0,0.0,0.0
2025-02-01 03:05:00,-0.759,-0.017,-0.976,312.067,1.0,303.0,2.8,1023.0,82.9,0.0,0.0,0.0
2025-02-01 03:06:00,-0.76,0.004,-0.96,308.661,1.7,297.0,2.8,1023.0,82.9,0.0,0.0,0.0
2025-02-01 03:07:00,-0.785,0.016,-0.972,306.057,1.1,305.0,2.8,1023.0,82.9,0.0,0.0,0.0
2025-02-01 03:08:00,-0.805,0.017,-0.967,306.157,1.4,317.0,2.8,1023.0,82.8,0.0,0.0,0.0
2025-02-01 03:09:00,-0.823,0.022,-0.999,306.057,1.0,323.0,2.8,1023.0,82.8,0.0,0.0,0.0
2025-02-01 03:10:00,-0.839,0.016,-1.023,305.756,0.7,354.0,2.8,1023.0,82.8,0.0,0.0,0.0
2025-02-01 03:11:00,-0.826,0.013,-1.041,304.554,0.8,348.0,2.8,1023.0,82.7,0.0,0.0,0.0
2025-02-01 03:12:00,-0.763,0.011,-1.043,306.557,0.9,25.0,2.8,1023.0,82.6,0.0,0.0,0.0
2025-02-01 03:13:00,-0.634,0.017,-1.009,307.959,0.8,15.0,2.8,1023.0,82.6,0.0,0.0,0.0
2025-02-01 03:14:00,-0.602,0.005,-0.982,307.458,0.5,335.0,2.8,1023.0,82.7,0.0,0.0,0.0
2025-02-01 03:15:00,-0.595,0.006,-0.952,307.358,0.6,335.0,2.8,1023.0,82.8,0.0,0.0,0.0
2025-02-01 03:16:00,-0.586,0.019,-0.938,308.861,0.6,316.0,2.8,1023.0,82.7,0.0,0.0,0.0
2025-02-01 03:17:00,-0.597,0.026,-0.941,311.465,1.0,341.0,2.8,1023.0,82.6,0.0,0.0,0.0
2025-02-01 03:18:00,-0.625,0.04,-0.932,311.665,1.4,320.0,2.8,1023.0,82.5,0.0,0.0,0.0
2025-02-01 03:19:00,-0.614,0.059,-0.884,309.762,1.0,318.0,2.8,1023.0,82.4,0.0,0.0,0.0
2025-02-01 03:20:00,-0.615,0.073,-0.867,306.957,0.8,279.0,2.8,1023.0,82.3,0.0,0.0,0.0
2025-02-01 03:21:00,-0.685,0.07,-0.89,300.948,1.4,315.0,2.9,1023.0,82.2,0.0,0.0,0.0
2025-02-01 03:22:00,-0.787,0.04,-0.981,295.84,1.2,322.0,2.9,1023.0,82.2,0.0,0.0,0.0
2025-02-01 03:23:00,-0.871,0.024,-1.07,294.538,0.9,295.0,2.8,1023.0,82.2,0.0,0.0,0.0
2025-02-01 03:24:00,-0.972,-0.007,-1.171,293.636,1.0,326.0,2.8,1023.0,82.3,0.0,0.0,0.0
2025-02-01 03:25:00,-1.048,-0.013,-1.257,293.135,1.3,348.0,2.8,1023.0,82.2,0.0,0.0,0.0
2025-02-01 03:26:00,-1.112,-0.036,-1.337,291.633,1.1,325.0,2.8,1023.0,82.2,0.0,0.0,0.0
2025-02-01 03:27:00,-1.159,-0.082,-1.402,290.631,1.1,353.0,2.8,1023.0,82.1,0.0,0.0,0.0
2025-02-01 03:28:00,-1.168,-0.09,-1.441,290.832,0.7,341.0,2.9,1023.0,82.2,0.0,0.0,0.0
2025-02-01 03:29:00,-1.142,-0.113,-1.467,289.129,0.9,359.0,2.8,1023.0,82.2,0.0,0.0,0.0
2025-02-01 03:30:00,-1.121,-0.157,-1.519,287.126,0.7,21.0,2.8,1023.0,82.2,0.0,0.0,0.0
2025-02-01 03:31:00,-1.124,-0.177,-1.551,289.129,1.1,344.0,2.8,1023.0,82.3,0.0,0.0,0.0
2025-02-01 03:32:00,-1.215,-0.205,-1.572,292.033,0.9,356.0,2.8,1023.0,82.2,0.0,0.0,0.0
2025-02-01 03:33:00,-1.188,-0.176,-1.535,293.736,0.7,6.0,2.8,1023.0,82.3,0.0,0.0,0.0
2025-02-01 03:34:00,-1.103,-0.188,-1.48,294.137,0.6,1.0,2.8,1023.0,82.3,0.0,0.0,0.0
2025-02-01 03:35:00,-1.048,-0.199,-1.432,293.035,0.8,348.0,2.8,1023.0,82.4,0.0,0.0,0.0
